Date,Open,High,Low,Close,Adj Close,Volume
2018-12-26,0.502236,0.502236,0.502236,0.502236,0.502236,0
2018-12-27,0.502236,0.502236,0.422290,0.425685,0.425685,1749
2018-12-28,0.426463,0.436667,0.421879,0.430406,0.430406,0
2018-12-29,0.430406,0.430406,0.430406,0.430406,0.430406,0
2018-12-30,0.430406,0.430406,0.430406,0.430406,0.430406,0
2018-12-31,0.430406,0.492302,0.430406,0.490728,0.490728,3226
2019-01-01,0.490750,0.518725,0.488276,0.516436,0.516436,0
2019-01-02,0.516436,0.516436,0.516436,0.516436,0.516436,0
2019-01-03,0.516436,0.516436,0.516436,0.516436,0.516436,0
2019-01-04,0.516436,0.516436,0.319284,0.332429,0.332429,6779
2019-01-05,0.331721,0.345892,0.331721,0.340885,0.340885,0
2019-01-06,0.340885,0.559295,0.298203,0.300360,0.300360,72
2019-01-07,0.300640,0.301636,0.290507,0.290890,0.290890,0
2019-01-08,0.290890,0.290890,0.286068,0.286440,0.286440,34
2019-01-09,0.286561,0.292523,0.286303,0.288221,0.288221,0
2019-01-10,0.288221,0.288221,0.288221,0.288221,0.288221,0
2019-01-11,0.288221,0.288221,0.288221,0.288221,0.288221,0
2019-01-12,0.288221,0.437601,0.288221,0.432790,0.432790,19
2019-01-13,0.432325,0.433894,0.407795,0.407795,0.407795,0
2019-01-14,0.407795,0.407795,0.407795,0.407795,0.407795,0
2019-01-15,0.407795,0.407795,0.407795,0.407795,0.407795,0
2019-01-16,0.407795,0.407795,0.407795,0.407795,0.407795,0
2019-01-17,0.407795,0.407795,0.407795,0.407795,0.407795,0
2019-01-18,0.407795,0.407795,0.407795,0.407795,0.407795,0
2019-01-19,0.407795,0.407795,0.407795,0.407795,0.407795,0
2019-01-20,0.407795,0.407795,0.407795,0.407795,0.407795,0
2019-01-21,0.407795,0.407795,0.407795,0.407795,0.407795,0
2019-01-22,0.407795,0.407795,0.407795,0.407795,0.407795,0
2019-01-23,0.407795,0.407795,0.407795,0.407795,0.407795,0
2019-01-24,0.407795,0.407795,0.407795,0.407795,0.407795,0
2019-01-25,0.407795,0.407795,0.407795,0.407795,0.407795,0
2019-01-26,0.407795,0.407795,0.407795,0.407795,0.407795,0
2019-01-27,0.407795,0.407795,0.407795,0.407795,0.407795,0
2019-01-28,0.407795,0.407795,0.407795,0.407795,0.407795,0
2019-01-29,0.407795,0.407795,0.407795,0.407795,0.407795,0
2019-01-30,0.407795,0.407795,0.407795,0.407795,0.407795,0
2019-01-31,0.407795,0.407795,0.407795,0.407795,0.407795,0
2019-02-01,0.407795,0.407795,0.407795,0.407795,0.407795,0
2019-02-02,0.407795,0.407795,0.407795,0.407795,0.407795,0
2019-02-03,0.407795,0.407795,0.407795,0.407795,0.407795,0
2019-02-04,0.407795,0.407795,0.407795,0.407795,0.407795,0
2019-02-05,0.407795,0.407795,0.407795,0.407795,0.407795,0
2019-02-06,0.407795,0.407795,0.312010,0.346290,0.346290,294
2019-02-07,0.346058,0.348652,0.345660,0.347987,0.347987,0
2019-02-08,0.347987,0.395379,0.344122,0.393511,0.393511,25
2019-02-09,0.393157,0.393942,0.390549,0.390916,0.390916,0
2019-02-10,0.390916,0.390916,0.390916,0.390916,0.390916,0
2019-02-11,0.390916,0.390916,0.242201,0.242727,0.242727,235
2019-02-12,0.242332,0.246158,0.239277,0.245202,0.245202,0
2019-02-13,0.245202,0.245202,0.245202,0.245202,0.245202,0
2019-02-14,0.245202,0.245202,0.245202,0.245202,0.245202,0
2019-02-15,0.245202,0.245202,0.245202,0.245202,0.245202,0
2019-02-16,0.245202,0.319664,0.172645,0.317407,0.317407,607
2019-02-17,0.317266,0.346026,0.317073,0.344120,0.344120,67
2019-02-18,0.342381,0.357638,0.144603,0.262989,0.262989,461
2019-02-19,0.263157,0.269504,0.174169,0.174344,0.174344,153
2019-02-20,0.174183,0.178441,0.170904,0.177617,0.177617,0
2019-02-21,0.177617,0.177617,0.177617,0.177617,0.177617,0
2019-02-22,0.177617,0.177617,0.177617,0.177617,0.177617,0
2019-02-23,0.177617,0.286458,0.177617,0.285962,0.285962,35
2019-02-24,0.285991,0.298156,0.248876,0.251140,0.251140,0
2019-02-25,0.251140,0.251140,0.138872,0.140111,0.140111,1084
2019-02-26,0.140179,0.237375,0.139268,0.227902,0.227902,286
2019-02-27,0.227864,0.227864,0.225687,0.226764,0.226764,0
2019-02-28,0.226764,0.226764,0.226764,0.226764,0.226764,0
2019-03-01,0.226764,0.236270,0.226764,0.232044,0.232044,271
2019-03-02,0.231809,0.324149,0.224988,0.322161,0.322161,1598
2019-03-03,0.323325,0.332599,0.131401,0.132361,0.132361,1519
2019-03-04,0.132257,0.320919,0.128516,0.317386,0.317386,19
2019-03-05,0.318209,0.321650,0.315412,0.320988,0.320988,0
2019-03-06,0.320988,0.320988,0.320988,0.320988,0.320988,0
2019-03-07,0.320988,0.320988,0.320988,0.320988,0.320988,0
2019-03-08,0.320988,0.320988,0.320988,0.320988,0.320988,0
2019-03-09,0.320988,0.320988,0.320988,0.320988,0.320988,0
2019-03-10,0.320988,0.320988,0.203550,0.205273,0.205273,342
2019-03-11,0.205372,0.305670,0.200939,0.303136,0.303136,27
2019-03-12,0.303345,0.306321,0.296395,0.304012,0.304012,0
2019-03-13,0.304012,0.304012,0.304012,0.304012,0.304012,0
2019-03-14,0.304012,0.304012,0.304012,0.304012,0.304012,0
2019-03-15,0.304012,0.304012,0.304012,0.304012,0.304012,0
2019-03-16,0.304012,0.304012,0.304012,0.304012,0.304012,0
2019-03-17,0.304012,0.304012,0.304012,0.304012,0.304012,0
2019-03-18,0.304012,0.304012,0.304012,0.304012,0.304012,0
2019-03-19,0.304012,0.304012,0.209608,0.210693,0.210693,14030
2019-03-20,0.210735,0.210921,0.207698,0.208686,0.208686,0
2019-03-21,0.208686,0.208686,0.208686,0.208686,0.208686,0
2019-03-22,0.208686,0.208686,0.171739,0.171739,0.171739,187
2019-03-23,0.171545,0.174380,0.171351,0.172122,0.172122,0
2019-03-24,0.172122,0.172122,0.172122,0.172122,0.172122,0
2019-03-25,0.172122,0.248013,0.172122,0.229395,0.229395,291
2019-03-26,0.229761,0.230178,0.227982,0.228019,0.228019,0
2019-03-27,0.228019,0.228019,0.153511,0.155115,0.155115,44
2019-03-28,0.155050,0.155101,0.153201,0.153356,0.153356,0
2019-03-29,0.153356,0.153356,0.153356,0.153356,0.153356,0
2019-03-30,0.153356,0.153356,0.153356,0.153356,0.153356,0
2019-03-31,0.153356,0.153356,0.140832,0.141601,0.141601,708
2019-04-01,0.141505,0.142687,0.140924,0.141981,0.141981,0
2019-04-02,0.141981,0.141981,0.141981,0.141981,0.141981,0
2019-04-03,0.141981,0.141981,0.141981,0.141981,0.141981,0
2019-04-04,0.141981,0.141981,0.141981,0.141981,0.141981,0
2019-04-05,0.141981,0.141981,0.141981,0.141981,0.141981,0
2019-04-06,0.141981,0.141981,0.141981,0.141981,0.141981,0
2019-04-07,0.141981,0.332831,0.141981,0.331447,0.331447,582
2019-04-08,0.331965,0.350151,0.330970,0.338461,0.338461,0
2019-04-09,0.338461,0.338461,0.334107,0.334634,0.334634,72
2019-04-10,0.334622,0.347535,0.332946,0.336637,0.336637,346
2019-04-11,0.336927,0.337253,0.164779,0.167983,0.167983,32
2019-04-12,0.167794,0.167881,0.163453,0.165317,0.165317,0
2019-04-13,0.165317,0.165317,0.165317,0.165317,0.165317,0
2019-04-14,0.165317,0.204170,0.165317,0.203285,0.203285,547
2019-04-15,0.203285,0.204429,0.192998,0.194444,0.194444,0
2019-04-16,0.194444,0.301450,0.194444,0.301218,0.301218,34
2019-04-17,0.301184,0.414048,0.201808,0.202643,0.202643,9976
2019-04-18,0.202597,0.214008,0.202331,0.212065,0.212065,183
2019-04-19,0.212092,0.382095,0.208246,0.381875,0.381875,424
2019-04-20,0.381757,0.388324,0.377976,0.382401,0.382401,191
2019-04-21,0.382426,0.383856,0.209590,0.210910,0.210910,51
2019-04-22,0.210910,0.345932,0.209251,0.343865,0.343865,84
2019-04-23,0.343833,0.440665,0.342050,0.428652,0.428652,4556
2019-04-24,0.428652,0.428963,0.237705,0.290255,0.290255,56
2019-04-25,0.290225,0.291295,0.285078,0.289472,0.289472,0
2019-04-26,0.289472,0.309013,0.201187,0.307879,0.307879,430
2019-04-27,0.307971,0.309944,0.306628,0.308639,0.308639,0
2019-04-28,0.308639,0.308639,0.308639,0.308639,0.308639,0
2019-04-29,0.308639,0.308639,0.308639,0.308639,0.308639,0
2019-04-30,0.308639,0.308639,0.235659,0.243142,0.243142,2456
2019-05-01,0.243302,0.246069,0.241365,0.242001,0.242001,0
2019-05-02,0.242001,0.319800,0.242001,0.318306,0.318306,324
2019-05-03,0.318225,0.333850,0.316274,0.330918,0.330918,309
2019-05-04,0.330918,0.336233,0.318853,0.319651,0.319651,0
2019-05-05,0.319651,0.328009,0.226557,0.325065,0.325065,881
2019-05-06,0.325303,0.349949,0.318296,0.347383,0.347383,0
2019-05-07,0.347383,0.348579,0.337897,0.337919,0.337919,34
2019-05-08,0.337433,0.430372,0.240561,0.427465,0.427465,708
2019-05-09,0.427397,0.431980,0.414849,0.422690,0.422690,61
2019-05-10,0.422613,0.434907,0.266354,0.294283,0.294283,1197
2019-05-11,0.294308,0.327402,0.294308,0.322831,0.322831,0
2019-05-12,0.322831,0.494511,0.322831,0.458951,0.458951,11
2019-05-13,0.458951,0.507344,0.454049,0.487496,0.487496,238
2019-05-14,0.487760,0.529971,0.485833,0.513177,0.513177,0
2019-05-15,0.513177,0.618106,0.513177,0.617500,0.617500,12346
2019-05-16,0.617291,0.675005,0.541304,0.581226,0.581226,21
2019-05-17,0.580987,0.587933,0.091175,0.317382,0.317382,11493
2019-05-18,0.317382,0.320670,0.163876,0.258161,0.258161,6609
2019-05-19,0.257782,0.323649,0.198996,0.287340,0.287340,1493
2019-05-20,0.287340,0.300593,0.218134,0.227038,0.227038,1738
2019-05-21,0.227072,0.257540,0.225213,0.255212,0.255212,51
2019-05-22,0.255212,0.258741,0.242882,0.246399,0.246399,0
2019-05-23,0.246399,0.246399,0.211746,0.222723,0.222723,12
2019-05-24,0.222601,0.223805,0.221037,0.221037,0.221037,0
2019-05-25,0.221037,0.221037,0.221037,0.221037,0.221037,0
2019-05-26,0.221037,0.221037,0.221037,0.221037,0.221037,0
2019-05-27,0.221037,0.300978,0.221037,0.300304,0.300304,404
2019-05-28,0.299977,0.301788,0.294165,0.298789,0.298789,1332
2019-05-29,0.298719,0.298744,0.242438,0.243343,0.243343,99
2019-05-30,0.243343,0.319452,0.242468,0.307217,0.307217,2624
2019-05-31,0.307217,0.349253,0.298986,0.348507,0.348507,1072
2019-06-01,0.348527,0.351494,0.242619,0.344902,0.344902,40
2019-06-02,0.344902,0.436399,0.253841,0.256902,0.256902,5120
2019-06-03,0.256902,0.315013,0.248994,0.302892,0.302892,770
2019-06-04,0.302860,0.311430,0.284041,0.311329,0.311329,1023
2019-06-05,0.311329,0.319723,0.243857,0.244079,0.244079,162
2019-06-06,0.244078,0.246789,0.235412,0.246581,0.246581,86
2019-06-07,0.246597,0.317900,0.243644,0.313986,0.313986,2864
2019-06-08,0.313880,0.327658,0.304266,0.307245,0.307245,427
2019-06-09,0.307159,0.307453,0.231628,0.235543,0.235543,43
2019-06-10,0.235562,0.245369,0.231798,0.245340,0.245340,0
2019-06-11,0.245340,0.346649,0.245340,0.261470,0.261470,248
2019-06-12,0.261362,0.362055,0.260085,0.267642,0.267642,486
2019-06-13,0.267582,0.366540,0.263269,0.358304,0.358304,977
2019-06-14,0.358324,0.517092,0.297472,0.514984,0.514984,558
2019-06-15,0.515018,0.515489,0.368126,0.389769,0.389769,357
2019-06-16,0.389769,0.472790,0.387656,0.457957,0.457957,564
2019-06-17,0.457957,0.545700,0.457776,0.543739,0.543739,1281
2019-06-18,0.543533,0.676307,0.538095,0.657395,0.657395,312
2019-06-19,0.657370,0.663123,0.560721,0.635472,0.635472,2054
2019-06-20,0.635600,0.641113,0.596872,0.598072,0.598072,2401
2019-06-21,0.597745,0.688056,0.597745,0.687127,0.687127,1014
2019-06-22,0.687212,0.737929,0.552582,0.736444,0.736444,8343
2019-06-23,0.736134,0.749310,0.390404,0.585030,0.585030,5679
2019-06-24,0.585030,0.734021,0.553999,0.729136,0.729136,885
2019-06-25,0.729395,0.739925,0.439333,0.448549,0.448549,2086
2019-06-26,0.448549,0.591995,0.445421,0.508377,0.508377,3284
2019-06-27,0.508377,0.518483,0.420667,0.443774,0.443774,1052
2019-06-28,0.444230,0.579089,0.442312,0.575020,0.575020,1252
2019-06-29,0.575733,0.746689,0.433970,0.743690,0.743690,1274
2019-06-30,0.742377,0.746073,0.495306,0.495306,0.495306,281
2019-07-01,0.495306,0.512740,0.478903,0.481806,0.481806,0
2019-07-02,0.481806,0.543374,0.481806,0.539156,0.539156,292
2019-07-03,0.539210,0.547137,0.539210,0.546902,0.546902,0
2019-07-04,0.546902,0.546902,0.448077,0.450508,0.450508,191
2019-07-05,0.450602,0.539688,0.447844,0.538734,0.538734,294
2019-07-06,0.538585,0.553702,0.536046,0.537662,0.537662,115
2019-07-07,0.537691,0.540898,0.535239,0.539513,0.539513,0
2019-07-08,0.539513,0.652338,0.539513,0.626139,0.626139,375
2019-07-09,0.626514,0.636397,0.610538,0.617296,0.617296,124
2019-07-10,0.617784,0.626167,0.571123,0.574746,0.574746,0
2019-07-11,0.574746,0.666000,0.532547,0.536816,0.536816,912
2019-07-12,0.537353,0.557720,0.536043,0.552059,0.552059,552
2019-07-13,0.552284,0.552840,0.533807,0.536178,0.536178,0
2019-07-14,0.536178,0.549314,0.397882,0.399282,0.399282,415
2019-07-15,0.398251,0.552485,0.367861,0.529253,0.529253,788
2019-07-16,0.528654,0.539641,0.454685,0.472669,0.472669,0
2019-07-17,0.472669,0.522244,0.386007,0.506687,0.506687,551
2019-07-18,0.506463,0.548787,0.498198,0.542841,0.542841,366
2019-07-19,0.542841,0.543652,0.517215,0.530770,0.530770,0
2019-07-20,0.530770,0.560644,0.530770,0.548690,0.548690,115
2019-07-21,0.548690,0.550484,0.538127,0.540617,0.540617,710
2019-07-22,0.540446,0.543130,0.511416,0.521056,0.521056,649
2019-07-23,0.521093,0.523260,0.419343,0.509437,0.509437,3190
2019-07-24,0.509437,0.521156,0.488372,0.520238,0.520238,56
2019-07-25,0.519960,0.535378,0.436495,0.440275,0.440275,60
2019-07-26,0.440275,0.527550,0.429123,0.498774,0.498774,1403
2019-07-27,0.498774,0.522763,0.465065,0.518496,0.518496,3407
2019-07-28,0.518496,0.635057,0.517371,0.632447,0.632447,356
2019-07-29,0.632380,0.640852,0.625294,0.629683,0.629683,0
2019-07-30,0.629683,0.629683,0.519402,0.525111,0.525111,242
2019-07-31,0.525225,0.596492,0.525049,0.590079,0.590079,899
2019-08-01,0.590469,0.590758,0.574849,0.581416,0.581416,0
2019-08-02,0.581416,0.622110,0.581416,0.599068,0.599068,974
2019-08-03,0.599233,0.616919,0.597648,0.614247,0.614247,0
2019-08-04,0.614247,0.668164,0.508413,0.509153,0.509153,70
2019-08-05,0.509166,0.538792,0.509166,0.532709,0.532709,0
2019-08-06,0.532709,0.532709,0.532709,0.532709,0.532709,0
2019-08-07,0.532709,0.532709,0.532709,0.532709,0.532709,0
2019-08-08,0.532709,0.532709,0.532709,0.532709,0.532709,0
2019-08-09,0.532709,0.532709,0.532709,0.532709,0.532709,0
2019-08-10,0.532709,0.532709,0.468186,0.469296,0.469296,469
2019-08-11,0.469364,0.491696,0.468876,0.490415,0.490415,0
2019-08-12,0.490415,0.490415,0.423924,0.424610,0.424610,1414
2019-08-13,0.424834,0.751322,0.393818,0.461871,0.461871,23130
2019-08-14,0.461647,0.625327,0.391353,0.391907,0.391907,2436
2019-08-15,0.391907,0.397863,0.374072,0.395902,0.395902,1980
2019-08-16,0.395856,0.412277,0.378860,0.408098,0.408098,675
2019-08-17,0.408011,0.410734,0.353970,0.408586,0.408586,392
2019-08-18,0.408934,0.434574,0.370543,0.427974,0.427974,203
2019-08-19,0.428016,0.447827,0.424877,0.446587,0.446587,903
2019-08-20,0.446587,0.446801,0.288582,0.383292,0.383292,4120
2019-08-21,0.383444,0.384169,0.356187,0.364470,0.364470,1160
2019-08-22,0.364491,0.378936,0.357647,0.369413,0.369413,309
2019-08-23,0.369413,0.378947,0.366158,0.376547,0.376547,634
2019-08-24,0.376680,0.376742,0.373182,0.373236,0.373236,0
2019-08-25,0.373236,0.373236,0.373236,0.373236,0.373236,0
2019-08-26,0.373236,0.373236,0.336269,0.340185,0.340185,737
2019-08-27,0.340083,0.340087,0.334363,0.337411,0.337411,0
2019-08-28,0.337411,0.337411,0.337411,0.337411,0.337411,0
2019-08-29,0.337411,0.337411,0.333208,0.333869,0.333869,14
2019-08-30,0.333869,0.336408,0.329224,0.334040,0.334040,0
2019-08-31,0.334040,0.334040,0.334040,0.334040,0.334040,0
2019-09-01,0.334040,0.334040,0.334040,0.334040,0.334040,0
2019-09-02,0.334040,0.334040,0.334040,0.334040,0.334040,0
2019-09-03,0.334040,0.334040,0.334040,0.334040,0.334040,0
2019-09-04,0.334040,0.334040,0.334040,0.334040,0.334040,0
2019-09-05,0.334040,0.334040,0.334040,0.334040,0.334040,0
2019-09-06,0.334040,0.334040,0.334040,0.334040,0.334040,0
2019-09-07,0.334040,0.334040,0.334040,0.334040,0.334040,0
2019-09-08,0.334040,0.334040,0.334040,0.334040,0.334040,0
2019-09-09,0.334040,0.334040,0.334040,0.334040,0.334040,0
2019-09-10,0.334040,0.334040,0.334040,0.334040,0.334040,0
2019-09-11,0.334040,0.334040,0.334040,0.334040,0.334040,0
2019-09-12,0.334040,0.334040,0.334040,0.334040,0.334040,0
2019-09-13,0.334040,0.334040,0.334040,0.334040,0.334040,0
2019-09-14,0.334040,0.376717,0.334040,0.376220,0.376220,28
2019-09-15,0.376172,0.380754,0.302339,0.303567,0.303567,458
2019-09-16,0.303640,0.314951,0.303558,0.314951,0.314951,0
2019-09-17,0.314951,0.314951,0.314951,0.314951,0.314951,0
2019-09-18,0.314951,0.314951,0.314951,0.314951,0.314951,0
2019-09-19,0.314951,0.314951,0.314951,0.314951,0.314951,0
2019-09-20,0.314951,0.439113,0.314951,0.435635,0.435635,218
2019-09-21,0.435707,0.441822,0.430089,0.431110,0.431110,431
2019-09-22,0.431034,0.509626,0.419174,0.507775,0.507775,1127
2019-09-23,0.508014,0.508436,0.484444,0.484682,0.484682,49
2019-09-24,0.484653,0.488428,0.309058,0.317522,0.317522,921
2019-09-25,0.317567,0.384417,0.311524,0.379362,0.379362,493
2019-09-26,0.379362,0.381205,0.374122,0.380023,0.380023,0
2019-09-27,0.380023,0.380023,0.380023,0.380023,0.380023,0
2019-09-28,0.380023,0.380023,0.380023,0.380023,0.380023,0
2019-09-29,0.380023,0.388861,0.323086,0.324182,0.324182,76
2019-09-30,0.324110,0.431613,0.317556,0.431613,0.431613,1080
2019-10-01,0.431639,0.444416,0.422019,0.425491,0.425491,359
2019-10-02,0.425491,0.537025,0.420822,0.536121,0.536121,121
2019-10-03,0.536639,0.536811,0.512661,0.520972,0.520972,2084
2019-10-04,0.520666,0.530643,0.406230,0.407191,0.407191,3188
2019-10-05,0.407191,0.408863,0.390724,0.398528,0.398528,969
2019-10-06,0.398397,0.400655,0.394558,0.395312,0.395312,0
2019-10-07,0.395312,0.419187,0.395312,0.416500,0.416500,4165
2019-10-08,0.416551,0.424270,0.415273,0.423756,0.423756,2148
2019-10-09,0.423756,0.483582,0.423370,0.481401,0.481401,963
2019-10-10,0.481360,0.481813,0.363860,0.364186,0.364186,752
2019-10-11,0.364401,0.403233,0.354029,0.392603,0.392603,148
2019-10-12,0.392440,0.400593,0.392440,0.397042,0.397042,0
2019-10-13,0.397042,0.397042,0.397042,0.397042,0.397042,0
2019-10-14,0.397042,0.397042,0.397042,0.397042,0.397042,0
2019-10-15,0.397042,0.397042,0.397042,0.397042,0.397042,0
2019-10-16,0.397042,0.397042,0.397042,0.397042,0.397042,0
2019-10-17,0.397042,0.397042,0.397042,0.397042,0.397042,0
2019-10-18,0.397042,0.397042,0.397042,0.397042,0.397042,0
2019-10-19,0.397042,0.397042,0.397042,0.397042,0.397042,0
2019-10-20,0.397042,0.397042,0.397042,0.397042,0.397042,0
2019-10-21,0.397042,0.397042,0.397042,0.397042,0.397042,0
2019-10-22,0.397042,0.397042,0.397042,0.397042,0.397042,0
2019-10-23,0.397042,0.515706,0.397042,0.511467,0.511467,2797
2019-10-24,0.511467,0.551616,0.506604,0.548155,0.548155,597
2019-10-25,0.548155,0.565152,0.501547,0.544769,0.544769,1556
2019-10-26,0.544521,0.663570,0.544521,0.629487,0.629487,53
2019-10-27,0.629487,0.635332,0.522988,0.544236,0.544236,311
2019-10-28,0.543866,0.663589,0.537177,0.652800,0.652800,1349
2019-10-29,0.652215,0.688439,0.651512,0.683566,0.683566,4779
2019-10-30,0.683365,0.686139,0.651698,0.663428,0.663428,1007
2019-10-31,0.663006,0.677585,0.546541,0.582697,0.582697,5987
2019-11-01,0.582456,0.582456,0.457804,0.463855,0.463855,1269
2019-11-02,0.463855,0.581318,0.460742,0.478441,0.478441,7229
2019-11-03,0.478441,0.539311,0.449662,0.456011,0.456011,1683
2019-11-04,0.456062,0.493055,0.454822,0.484550,0.484550,1456
2019-11-05,0.484550,0.535528,0.472742,0.473699,0.473699,3726
2019-11-06,0.473532,0.514658,0.463884,0.469797,0.469797,3058
2019-11-07,0.469308,0.485007,0.449806,0.453027,0.453027,4228
2019-11-08,0.453116,0.473029,0.433761,0.469746,0.469746,2049
2019-11-09,0.469924,0.473804,0.468844,0.471638,0.471638,277
2019-11-10,0.471705,0.485572,0.450365,0.450589,0.450589,3042
2019-11-11,0.450385,0.500732,0.390354,0.463612,0.463612,43599
2019-11-12,0.463637,0.561379,0.463217,0.560504,0.560504,7082
2019-11-13,0.560359,0.568037,0.557678,0.564541,0.564541,9134
2019-11-14,0.564639,0.590567,0.554983,0.585846,0.585846,3622
2019-11-15,0.585822,0.597611,0.577670,0.581055,0.581055,291
2019-11-16,0.581102,0.583536,0.456965,0.513494,0.513494,18946
2019-11-17,0.513494,0.526964,0.510644,0.522149,0.522149,0
2019-11-18,0.522149,0.523392,0.501730,0.505672,0.505672,35
