Date,Open,High,Low,Close,Adj Close,Volume
2022-05-07,13.260650,13.318590,12.163085,12.371076,12.371076,804260092
2022-05-08,12.370983,12.460289,11.104078,11.206094,11.206094,689709472
2022-05-09,11.208441,11.578635,8.135061,8.151850,8.151850,1422274171
2022-05-10,8.150935,10.170752,7.895034,9.022141,9.022141,1713449831
2022-05-11,9.022827,9.416252,5.248232,5.655590,5.655590,1495817383
2022-05-12,5.676553,8.945163,5.434336,7.807080,7.807080,2412124370
2022-05-13,7.792916,9.726600,7.746223,8.594406,8.594406,1769246887
2022-05-14,8.587622,9.062337,7.278662,8.658264,8.658264,1027216992
2022-05-15,8.666493,9.151747,8.094295,9.092935,9.092935,798462332
2022-05-16,9.090923,9.119395,7.883852,8.068636,8.068636,649248075
2022-05-17,8.073295,9.209086,8.073295,8.851051,8.851051,886481693
2022-05-18,8.849336,9.029129,7.681937,7.909567,7.909567,680566367
2022-05-19,7.919185,8.255365,7.470881,8.081361,8.081361,652533731
2022-05-20,8.080073,8.352227,7.554179,7.777634,7.777634,511943659
2022-05-21,7.775473,8.193628,7.620686,8.033517,8.033517,328112433
2022-05-22,8.035659,8.187562,7.781152,8.041804,8.041804,345848923
2022-05-23,8.038250,8.473360,7.650056,7.736125,7.736125,610619084
2022-05-24,7.738398,7.877611,7.062945,7.500408,7.500408,511056277
2022-05-25,7.500419,7.708696,7.280463,7.336770,7.336770,351865362
2022-05-26,7.337702,7.433209,6.303936,6.401498,6.401498,550295382
2022-05-27,6.393760,6.457409,5.837894,6.071037,6.071037,561555374
2022-05-28,6.212724,6.385071,6.058016,6.240003,6.240003,268353117
2022-05-29,6.239434,6.348502,5.994232,6.236197,6.236197,237272480
2022-05-30,6.236318,7.436798,6.165521,7.209812,7.209812,602522017
2022-05-31,7.209438,7.315714,6.621994,6.756459,6.756459,509173684
2022-06-01,6.758082,7.004538,5.990419,6.119043,6.119043,470391716
2022-06-02,6.116752,6.452538,6.000918,6.408193,6.408193,339112168
2022-06-03,6.407899,6.482149,6.020053,6.129396,6.129396,255582633
2022-06-04,6.132932,6.220409,6.029193,6.192970,6.192970,163929580
2022-06-05,6.193705,6.236507,6.073846,6.098912,6.098912,146852509
2022-06-06,6.100090,6.432486,6.092298,6.393667,6.393667,229600022
2022-06-07,6.394172,6.394172,5.864569,6.047245,6.047245,281897712
2022-06-08,6.045706,6.116781,5.698338,5.711221,5.711221,219189806
2022-06-09,5.711459,5.911890,5.664951,5.726398,5.726398,150758180
2022-06-10,5.726035,5.735838,5.169598,5.173466,5.173466,218283961
2022-06-11,5.175363,5.537101,4.693191,4.721795,4.721795,293335296
2022-06-12,4.724075,4.790223,3.910886,3.910886,3.910886,351176403
2022-06-13,3.907361,3.974695,3.225756,3.461219,3.461219,589010009
2022-06-14,3.463190,3.900098,3.260057,3.630507,3.630507,397406723
2022-06-15,3.627169,4.244857,3.086123,4.160170,4.160170,476539143
2022-06-16,4.162150,4.273246,3.313884,3.374786,3.374786,353156129
2022-06-17,3.372260,3.816923,3.353502,3.743337,3.743337,257052287
2022-06-18,3.741925,3.845717,3.134705,3.623150,3.623150,346227543
2022-06-19,3.621855,4.480147,3.413360,4.146917,4.146917,472080785
2022-06-20,4.142591,4.791953,3.870129,4.505226,4.505226,626683050
2022-06-21,4.503477,4.831111,4.332614,4.373901,4.373901,467619513
2022-06-22,4.379029,4.396704,3.965924,3.965924,3.965924,308581184
2022-06-23,3.971827,4.459568,3.971827,4.395533,4.395533,264217218
2022-06-24,4.395664,4.594158,4.362195,4.493476,4.493476,238876819
2022-06-25,4.493679,4.655030,4.298560,4.561657,4.561657,228743567
2022-06-26,4.560886,5.259030,4.517942,4.702744,4.702744,527832506
2022-06-27,4.702877,5.227757,4.692986,5.116057,5.116057,338029849
2022-06-28,5.114872,5.532866,4.821795,4.899018,4.899018,530539481
2022-06-29,4.899396,5.116307,4.636262,4.682037,4.682037,342342466
2022-06-30,4.684041,4.729329,4.229153,4.617770,4.617770,273875441
2022-07-01,4.627211,4.781922,4.375067,4.522136,4.522136,259241663
2022-07-02,4.523193,4.602414,4.376258,4.516929,4.516929,157972133
2022-07-03,4.516706,4.669403,4.481899,4.565363,4.565363,143372081
2022-07-04,4.565889,4.935237,4.419391,4.929602,4.929602,201295426
2022-07-05,4.926792,5.068130,4.636705,4.951406,4.951406,331663509
2022-07-06,4.951507,5.140276,4.766011,5.028633,5.028633,351374415
2022-07-07,5.028246,5.234946,4.908766,5.108325,5.108325,267623090
2022-07-08,5.111078,5.276921,4.923472,4.965313,4.965313,235241919
2022-07-09,4.965116,5.078383,4.951912,5.011019,5.011019,140558834
2022-07-10,5.011510,5.042121,4.719401,4.789759,4.789759,148336840
2022-07-11,4.789317,4.789317,4.303281,4.339305,4.339305,176744828
2022-07-12,4.340562,4.389238,4.201759,4.229832,4.229832,206338876
2022-07-13,4.231182,4.587570,4.202411,4.574600,4.574600,512024823
2022-07-14,4.574774,4.726860,4.359872,4.676286,4.676286,376414352
2022-07-15,4.677842,4.773194,4.540847,4.606584,4.606584,308414612
2022-07-16,4.606107,4.871497,4.457142,4.763715,4.763715,283628665
2022-07-17,4.764423,5.145694,4.652608,4.971117,4.971117,433491766
2022-07-18,4.973980,6.209251,4.973973,5.990543,5.990543,896798611
2022-07-19,5.988930,6.322432,5.645896,6.080740,6.080740,707018190
2022-07-20,6.080790,6.482665,5.820911,5.875073,5.875073,649123451
2022-07-21,5.874913,6.532408,5.669745,6.414718,6.414718,518964129
2022-07-22,6.414541,6.877781,6.197005,6.222558,6.222558,732131400
2022-07-23,6.215591,6.871295,6.162644,6.656673,6.656673,571175469
2022-07-24,6.654954,6.899808,6.448508,6.456276,6.456276,414896429
2022-07-25,6.454517,6.609125,6.015590,6.015590,6.015590,490323985
2022-07-26,6.014646,6.043710,5.445455,5.733336,5.733336,416746233
2022-07-27,5.739654,6.883761,5.651261,6.827619,6.827619,602482057
2022-07-28,6.829623,7.186946,6.402116,6.924150,6.924150,793799138
2022-07-29,6.925301,7.123658,6.542014,6.680419,6.680419,583221547
2022-07-30,6.679642,7.082201,6.609716,6.677135,6.677135,437110813
2022-07-31,6.679093,7.259042,6.641570,6.719763,6.719763,420277175
2022-08-01,6.720443,7.221047,6.487158,6.670801,6.670801,540388839
2022-08-02,6.663596,6.967728,6.234005,6.651148,6.651148,566478910
2022-08-03,6.652437,7.453036,6.591698,7.175816,7.175816,733138216
2022-08-04,7.175889,7.662087,7.126395,7.446677,7.446677,559104662
2022-08-05,7.443193,7.681625,7.359309,7.570332,7.570332,402342949
2022-08-06,7.569011,7.569122,7.235268,7.263979,7.263979,257257347
2022-08-07,7.265454,7.366884,7.120684,7.206580,7.206580,226970072
2022-08-08,7.207176,7.535112,7.191853,7.317911,7.317911,274431978
2022-08-09,7.317560,7.471953,6.853685,7.028346,7.028346,281806426
2022-08-10,7.028359,7.233511,6.680729,7.101110,7.101110,514342662
2022-08-11,7.100191,7.235685,6.823132,6.912759,6.912759,363870807
2022-08-12,6.911795,7.067198,6.748817,7.033342,7.033342,250881766
2022-08-13,7.033836,7.138871,6.615535,6.635317,6.635317,246305593
2022-08-14,6.637952,6.887870,6.354354,6.371248,6.371248,296183741
2022-08-15,6.372117,6.781048,6.103890,6.228974,6.228974,357082254
2022-08-16,6.225689,6.348961,6.137777,6.199747,6.199747,222218558
2022-08-17,6.199563,6.427277,5.970755,6.098353,6.098353,229677937
2022-08-18,6.099508,6.396244,5.747096,5.774028,5.774028,308068748
2022-08-19,5.775542,5.784167,5.102457,5.119577,5.119577,509708531
2022-08-20,5.118480,5.327410,4.872934,5.037741,5.037741,325749294
2022-08-21,5.036226,5.324206,4.889738,5.199486,5.199486,327164745
2022-08-22,5.197911,5.204805,4.916013,5.204178,5.204178,373147272
2022-08-23,5.204802,5.280871,5.022650,5.250859,5.250859,244473279
2022-08-24,5.250230,5.515608,5.079728,5.322165,5.322165,489052478
2022-08-25,5.322463,5.473466,5.205188,5.371110,5.371110,281460577
2022-08-26,5.372781,5.376560,4.750086,4.771577,4.771577,260659207
2022-08-27,4.772770,4.834990,4.677690,4.753100,4.753100,179440110
2022-08-28,4.752613,5.043903,4.639890,4.640104,4.640104,173049612
2022-08-29,4.642190,4.997566,4.613645,4.992322,4.992322,191228413
2022-08-30,4.991460,5.065033,4.683753,4.806188,4.806188,170585909
2022-08-31,4.804822,4.978130,4.730828,4.758610,4.758610,144777584
2022-09-01,4.759464,4.806764,4.610150,4.764358,4.764358,132787627
2022-09-02,4.763998,4.857433,4.656218,4.702613,4.702613,146188437
2022-09-03,4.701406,4.777957,4.680619,4.754946,4.754946,88052812
2022-09-04,4.754974,4.809410,4.721995,4.793915,4.793915,90847904
2022-09-05,4.794432,4.826625,4.649784,4.746495,4.746495,89323702
2022-09-06,4.747794,4.803491,4.309727,4.310081,4.310081,187826915
2022-09-07,4.309106,4.467486,4.194280,4.424434,4.424434,122860278
2022-09-08,4.424464,4.543086,4.369252,4.498271,4.498271,148042264
2022-09-09,4.498492,5.272312,4.497293,5.047115,5.047115,372516473
2022-09-10,5.046587,5.111761,4.940888,5.057498,5.057498,184225535
2022-09-11,5.056871,5.789678,4.975253,5.662196,5.662196,507706089
2022-09-12,5.666644,5.676081,5.246380,5.480909,5.480909,321480577
2022-09-13,5.480614,5.869176,5.049217,5.193490,5.193490,522800624
2022-09-14,5.150659,5.248475,4.848864,5.099154,5.099154,286457958
2022-09-15,5.099153,5.302757,4.872283,4.895806,4.895806,311558856
2022-09-16,4.896563,4.973763,4.579541,4.659266,4.659266,195223117
2022-09-17,4.660153,5.692035,4.660153,5.636939,5.636939,314567930
2022-09-18,5.634869,5.690584,5.039926,5.075181,5.075181,389270055
2022-09-19,5.073025,6.120070,4.953970,5.874985,5.874985,626449892
2022-09-20,5.875499,5.926161,5.589299,5.716228,5.716228,461396407
2022-09-21,5.717578,6.344588,5.520790,5.825428,5.825428,629196921
2022-09-22,5.823239,6.006497,5.624878,5.916822,5.916822,380901232
2022-09-23,5.914778,6.073359,5.463895,5.684166,5.684166,357366116
2022-09-24,5.683505,5.695990,5.412709,5.427943,5.427943,193121532
2022-09-25,5.427140,5.718302,5.378484,5.716201,5.716201,244172178
2022-09-26,5.715824,5.777680,5.374744,5.511944,5.511944,225504526
2022-09-27,5.511881,5.787726,5.305223,5.427743,5.427743,323185575
2022-09-28,5.424951,5.462347,5.234522,5.380318,5.380318,168682377
2022-09-29,5.380674,5.473503,5.290515,5.439996,5.439996,143892071
2022-09-30,5.439631,5.559148,5.363076,5.410193,5.410193,165235977
2022-10-01,5.409219,5.429345,5.204570,5.245966,5.245966,100139951
2022-10-02,5.246588,5.309517,5.007823,5.015116,5.015116,107878366
2022-10-03,5.015061,5.206473,4.979505,5.179112,5.179112,129796981
2022-10-04,5.178688,5.354322,5.172357,5.263173,5.263173,114689003
2022-10-05,5.262858,5.268004,5.085282,5.203681,5.203681,106557176
2022-10-06,5.204352,5.405070,5.136273,5.164096,5.164096,157110985
2022-10-07,5.163665,5.241393,5.086457,5.183646,5.183646,105429664
2022-10-08,5.182932,5.229445,5.117994,5.160805,5.160805,62800783
2022-10-09,5.161311,5.297489,5.142669,5.267832,5.267832,75866495
2022-10-10,5.266792,5.343388,5.124595,5.145077,5.145077,122950696
2022-10-11,5.145319,5.158524,4.635102,4.693370,4.693370,327916650
2022-10-12,4.694908,4.767121,4.639382,4.719128,4.719128,155902650
2022-10-13,4.718685,4.733174,4.230641,4.547484,4.547484,284644290
2022-10-14,4.547510,4.743466,4.457187,4.517355,4.517355,153827206
2022-10-15,4.517227,4.544451,4.427825,4.438891,4.438891,84785731
2022-10-16,4.438796,4.566075,4.438796,4.514190,4.514190,86344327
2022-10-17,4.513699,4.578888,4.486532,4.563420,4.563420,84198552
2022-10-18,4.563146,4.612471,4.340517,4.413930,4.413930,116135005
2022-10-19,4.414968,4.421700,4.254061,4.259273,4.259273,95292165
2022-10-20,4.258988,4.364950,4.163397,4.203505,4.203505,96765827
2022-10-21,4.203022,4.534066,4.005035,4.457778,4.457778,224436565
2022-10-22,4.457642,4.574176,4.421920,4.473469,4.473469,116498435
2022-10-23,4.473566,4.669737,4.447018,4.634309,4.634309,103865057
2022-10-24,4.635504,4.686888,4.491525,4.509724,4.509724,102450999
2022-10-25,4.509769,4.962280,4.446311,4.745474,4.745474,192095709
2022-10-26,4.744562,4.795393,4.651476,4.695809,4.695809,164008716
2022-10-27,4.696026,5.035866,4.581096,4.614256,4.614256,214015778
2022-10-28,4.614562,5.100290,4.563477,4.972660,4.972660,215759332
2022-10-29,4.972352,5.099719,4.852764,4.917617,4.917617,219521178
2022-10-30,4.917457,5.126474,4.716867,4.793508,4.793508,223102141
2022-10-31,4.792698,4.871151,4.648523,4.738656,4.738656,217082109
2022-11-01,4.736872,4.765432,4.468085,4.508731,4.508731,161234437
2022-11-02,4.507739,4.523155,4.165310,4.225630,4.225630,243059378
2022-11-03,4.226025,4.556432,4.221260,4.356376,4.356376,208250260
2022-11-04,4.356465,4.751825,4.326309,4.716246,4.716246,250102992
2022-11-05,4.716670,5.225655,4.711067,5.111851,5.111851,398184539
2022-11-06,5.113496,5.226792,4.739698,4.741964,4.741964,270826115
2022-11-07,4.741456,4.831181,4.541872,4.604505,4.604505,257926195
2022-11-08,4.603378,4.640798,3.362149,3.904430,3.904430,455356457
2022-11-09,3.907033,3.915933,2.834377,2.878689,2.878689,416663370
2022-11-10,2.879474,3.628454,2.856934,3.529465,3.529465,351210436
2022-11-11,3.528842,3.528842,2.937040,3.209366,3.209366,280584349
2022-11-12,3.209666,3.209666,2.873753,2.888316,2.888316,162823602
2022-11-13,2.887204,3.033805,2.822707,2.889559,2.889559,135585026
2022-11-14,2.890426,3.045363,2.632132,2.985990,2.985990,196478165
2022-11-15,2.987010,3.076517,2.904224,2.942847,2.942847,117145105
2022-11-16,2.943000,3.070141,2.844886,2.985029,2.985029,117037568
2022-11-17,2.985035,3.021492,2.839821,2.881067,2.881067,73429835
2022-11-18,2.881067,3.208499,2.880362,3.169741,3.169741,158195607
2022-11-19,3.169405,3.363691,3.057992,3.313457,3.313457,144590583
2022-11-20,3.314866,3.346576,2.961716,3.030952,3.030952,119558087
2022-11-21,3.030909,3.190058,2.920375,3.151064,3.151064,190688129
2022-11-22,3.150944,3.268624,2.862078,3.252967,3.252967,193799926
2022-11-23,3.253849,3.476904,3.159194,3.454892,3.454892,185119383
2022-11-24,3.455088,3.462864,3.258754,3.322902,3.322902,131006732
2022-11-25,3.322498,3.331043,3.187950,3.229747,3.229747,78972952
2022-11-26,3.229643,3.617258,3.225320,3.558396,3.558396,177516980
2022-11-27,3.558593,3.937584,3.544355,3.821137,3.821137,221884797
2022-11-28,3.821115,4.228960,3.537903,4.060046,4.060046,329116063
2022-11-29,4.059906,4.196411,4.032688,4.075487,4.075487,198489560
2022-11-30,4.076033,4.403500,3.943133,4.090421,4.090421,286458815
2022-12-01,4.091504,4.093548,3.866069,3.885312,3.885312,125738505
2022-12-02,3.886875,4.041654,3.822625,3.975027,3.975027,127630398
2022-12-03,3.974668,4.036699,3.875267,3.875267,3.875267,105172338
2022-12-04,3.875759,4.019961,3.874727,3.998157,3.998157,114777645
2022-12-05,3.997050,4.244469,3.909126,3.952445,3.952445,195140513
2022-12-06,3.952600,4.261497,3.926643,4.186343,4.186343,190199216
2022-12-07,4.187163,4.191456,3.867951,3.904223,3.904223,187589556
2022-12-08,3.904718,3.957161,3.785315,3.954790,3.954790,130057826
2022-12-09,3.955996,4.023859,3.885631,3.916295,3.916295,112917872
2022-12-10,3.915619,4.139413,3.903657,4.081011,4.081011,148016310
2022-12-11,4.081461,4.538196,4.040391,4.286465,4.286465,283664907
2022-12-12,4.284615,4.419839,4.183876,4.399810,4.399810,296386928
2022-12-13,4.399875,4.399875,3.937495,4.068914,4.068914,290223276
2022-12-14,4.070202,4.130488,3.987461,4.027912,4.027912,174115287
2022-12-15,4.027828,4.067396,3.945053,3.962357,3.962357,141437969
2022-12-16,3.962192,4.053288,3.417893,3.452136,3.452136,166532589
2022-12-17,3.451375,3.561431,3.271468,3.560119,3.560119,114924965
2022-12-18,3.560044,3.560044,3.437529,3.489725,3.489725,83264881
2022-12-19,3.490070,3.571470,3.351389,3.408422,3.408422,110973072
2022-12-20,3.409239,3.585151,3.392146,3.529483,3.529483,117343054
2022-12-21,3.529294,3.576558,3.473855,3.566780,3.566780,100446158
2022-12-22,3.567886,3.655960,3.500326,3.600380,3.600380,102981924
2022-12-23,3.602010,3.705223,3.538918,3.569857,3.569857,89477660
2022-12-24,3.569939,3.643171,3.560009,3.617326,3.617326,63642943
2022-12-25,3.617328,3.617328,3.549168,3.592270,3.592270,58253944
2022-12-26,3.592440,3.611302,3.573740,3.594748,3.594748,48346745
2022-12-27,3.594579,3.648778,3.579349,3.646197,3.646197,77219157
2022-12-28,3.646547,3.660849,3.550463,3.615206,3.615206,103221250
2022-12-29,3.614990,3.653671,3.577606,3.621409,3.621409,78239382
2022-12-30,3.621027,3.642767,3.579770,3.599698,3.599698,70559260
2022-12-31,3.600441,3.647215,3.594622,3.637782,3.637782,44690853
2023-01-01,3.637807,3.930495,3.618659,3.864104,3.864104,104656766
2023-01-02,3.864039,3.975864,3.813872,3.945229,3.945229,108096072
2023-01-03,3.945323,4.022744,3.882721,4.008697,4.008697,90888397
2023-01-04,4.008512,4.183512,3.998285,4.050739,4.050739,141496737
2023-01-05,4.050695,4.094276,3.981411,4.002817,4.002817,95772862
2023-01-06,4.002408,4.057294,3.899442,4.039192,4.039192,87741168
2023-01-07,4.039292,4.236349,4.022011,4.160127,4.160127,107424172
2023-01-08,4.159840,4.444341,4.095374,4.440599,4.440599,155491224
2023-01-09,4.440284,4.984296,4.379039,4.616150,4.616150,378484657
2023-01-10,4.614667,5.036833,4.504410,4.908413,4.908413,309284491
2023-01-11,4.908984,5.169130,4.726663,4.981597,4.981597,240403821
2023-01-12,4.991128,5.058137,4.566592,4.854358,4.854358,391562682
2023-01-13,4.854347,4.983736,4.726535,4.947695,4.947695,249947611
2023-01-14,4.946889,5.488379,4.933986,5.190594,5.190594,429844680
2023-01-15,5.191622,5.282244,4.933927,5.138412,5.138412,211486008
2023-01-16,5.138580,5.313713,4.827757,4.968721,4.968721,228692083
2023-01-17,4.968682,5.098841,4.896193,4.899298,4.899298,147545702
2023-01-18,4.899371,4.925944,4.506878,4.507293,4.507293,180269266
2023-01-19,4.506960,4.830899,4.506960,4.825402,4.825402,126295084
2023-01-20,4.826958,5.218198,4.807530,5.201637,5.201637,197996680
2023-01-21,5.201036,5.960251,5.147108,5.529664,5.529664,378096214
2023-01-22,5.528471,5.826688,5.409670,5.549329,5.549329,280310640
2023-01-23,5.552724,5.938028,5.546154,5.627717,5.627717,218501276
2023-01-24,5.626919,5.930592,5.376436,5.452541,5.452541,221576547
2023-01-25,5.453495,6.184369,5.320855,6.024071,6.024071,352805089
2023-01-26,6.025659,6.386377,5.963741,6.113685,6.113685,286039345
2023-01-27,6.112480,6.379770,5.942254,6.285577,6.285577,276673300
2023-01-28,6.286018,6.346153,5.970980,6.046169,6.046169,184593653
2023-01-29,6.045688,6.306900,5.975712,6.244114,6.244114,157733437
2023-01-30,6.243534,6.302577,5.717760,5.803945,5.803945,171119335
2023-01-31,5.805774,5.959938,5.757479,5.871344,5.871344,117064880
2023-02-01,5.870426,6.069751,5.541426,6.048121,6.048121,160069716
2023-02-02,6.047378,6.266210,5.881586,5.882443,5.882443,166516593
2023-02-03,5.882010,6.006461,5.837092,5.965749,5.965749,112822239
2023-02-04,5.965255,5.996156,5.882948,5.889512,5.889512,104159461
2023-02-05,5.890156,5.924050,5.607396,5.780440,5.780440,103604853
2023-02-06,5.781224,5.792321,5.583638,5.599382,5.599382,90557304
2023-02-07,5.598998,5.967464,5.594399,5.955106,5.955106,158780075
2023-02-08,5.955914,6.126149,5.674770,5.746338,5.746338,170256988
2023-02-09,5.747084,5.783843,5.004288,5.065006,5.065006,173692461
2023-02-10,5.065453,5.122751,4.948240,5.072948,5.072948,129598922
2023-02-11,5.073299,5.382103,5.029648,5.347961,5.347961,118660087
2023-02-12,5.347994,5.397222,5.112223,5.217972,5.217972,120348052
2023-02-13,5.217790,5.309691,4.798548,5.008676,5.008676,170939612
2023-02-14,5.008220,5.250216,4.952861,5.245276,5.245276,128567434
2023-02-15,5.245102,5.663896,5.182779,5.619143,5.619143,141986275
2023-02-16,5.619513,5.735621,5.169463,5.172615,5.172615,167525877
2023-02-17,5.172695,5.569652,5.167654,5.521328,5.521328,139243152
2023-02-18,5.520687,5.748477,5.515933,5.660868,5.660868,112019604
2023-02-19,5.660583,5.779395,5.524622,5.587647,5.587647,112678243
2023-02-20,5.590098,5.942868,5.507965,5.862849,5.862849,138320838
2023-02-21,5.862610,5.917610,5.457915,5.557319,5.557319,127005373
2023-02-22,5.557372,5.604080,5.282711,5.522817,5.522817,120238505
2023-02-23,5.523147,5.643006,5.408564,5.452829,5.452829,92492109
2023-02-24,5.452138,5.529247,5.037796,5.170836,5.170836,104014339
2023-02-25,5.171482,5.183126,4.892164,5.036417,5.036417,104636788
2023-02-26,5.036014,5.301489,5.011441,5.266999,5.266999,70201507
2023-02-27,5.266374,5.278878,4.991250,5.064462,5.064462,92358416
2023-02-28,5.064424,5.176470,4.936998,5.003379,5.003379,98490026
2023-03-01,5.003602,5.201124,4.983604,5.079369,5.079369,101321076
2023-03-02,5.079257,5.104061,4.921388,4.988062,4.988062,90004404
2023-03-03,4.988281,4.996070,4.584830,4.796895,4.796895,132720059
2023-03-04,4.797782,4.854148,4.609639,4.740286,4.740286,72889813
2023-03-05,4.740516,4.900539,4.701688,4.771142,4.771142,74736836
2023-03-06,4.770772,4.875649,4.754988,4.811676,4.811676,72243540
2023-03-07,4.810878,4.871322,4.594491,4.726951,4.726951,88747042
2023-03-08,4.726876,4.742402,4.340075,4.365348,4.365348,89144158
2023-03-09,4.365582,4.509771,3.868513,3.965745,3.965745,134104366
2023-03-10,3.967233,4.071508,3.818674,4.036982,4.036982,134317125
2023-03-11,4.036999,4.136735,3.653197,3.802458,3.802458,126209272
2023-03-12,3.802713,4.526624,3.770525,4.525583,4.525583,134569979
2023-03-13,4.528564,4.720190,4.214287,4.464495,4.464495,183999523
2023-03-14,4.465497,4.662274,4.209113,4.284079,4.284079,178192449
2023-03-15,4.284529,4.458842,4.024945,4.102485,4.102485,171066866
2023-03-16,4.104313,4.362726,4.035392,4.119822,4.119822,144471987
2023-03-17,4.119672,4.458457,4.094283,4.451122,4.451122,169041044
2023-03-18,4.450698,4.616158,4.232056,4.248316,4.248316,151241612
2023-03-19,4.248714,4.427301,4.248714,4.293274,4.293274,92718973
2023-03-20,4.293099,4.370257,4.048709,4.058859,4.058859,134146583
2023-03-21,4.060084,4.204539,3.964144,4.142146,4.142146,102864681
2023-03-22,4.140872,4.140872,3.831516,3.997482,3.997482,144446429
2023-03-23,3.996974,4.173233,3.992706,4.170638,4.170638,96934715
2023-03-24,4.169914,4.208197,3.940258,4.095308,4.095308,103419997
2023-03-25,4.094209,4.238588,3.951120,4.006950,4.006950,109389733
2023-03-26,4.006913,4.192443,3.985256,4.108426,4.108426,74295296
2023-03-27,4.108694,4.115337,3.839184,3.917712,3.917712,109266101
2023-03-28,3.917938,4.139383,3.885927,4.076223,4.076223,112268656
2023-03-29,4.075645,4.218255,4.066519,4.114853,4.114853,100799825
2023-03-30,4.114705,4.191867,4.005205,4.053443,4.053443,91596313
2023-03-31,4.054205,4.204688,4.046043,4.182562,4.182562,88861886
2023-04-01,4.182298,4.283344,4.172644,4.189704,4.189704,72764360
2023-04-02,4.261207,4.385014,4.078406,4.171723,4.171723,106872373
2023-04-03,4.173107,4.384538,4.056380,4.257485,4.257485,178618576
2023-04-04,4.257911,4.348528,4.166052,4.233374,4.233374,110518284
2023-04-05,4.233662,4.364895,4.171519,4.229317,4.229317,99367543
2023-04-06,4.229819,4.235191,4.155406,4.235066,4.235066,66084910
2023-04-07,4.234825,4.340027,4.149071,4.206698,4.206698,105513562
