Date,Open,High,Low,Close,Adj Close,Volume
2020-05-21,5.237045,5.267951,4.859614,5.024171,5.024171,176416660
2020-05-22,5.022473,5.113283,4.919731,5.091358,5.091358,164258388
2020-05-23,5.092988,5.188679,5.024143,5.070727,5.070727,142747200
2020-05-24,5.072711,5.123774,4.889461,4.889461,4.889461,145722664
2020-05-25,4.883672,5.045760,4.873106,5.032167,5.032167,213403758
2020-05-26,5.030097,5.044235,4.913431,4.961014,4.961014,173380066
2020-05-27,4.961014,5.027980,4.926997,5.009899,5.009899,200582576
2020-05-28,5.011871,5.240540,4.960482,5.199137,5.199137,178976124
2020-05-29,5.200789,5.316858,5.157156,5.244687,5.244687,165955840
2020-05-30,5.245833,5.376535,5.161318,5.366923,5.366923,231998422
2020-05-31,5.369149,5.383608,5.163654,5.177341,5.177341,230920775
2020-06-01,5.177967,5.378673,5.168456,5.377582,5.377582,244396121
2020-06-02,5.377787,5.443551,5.095719,5.168238,5.168238,187051406
2020-06-03,5.168238,5.274850,5.132605,5.224049,5.224049,159409901
2020-06-04,5.222970,5.281136,5.163160,5.250959,5.250959,128058873
2020-06-05,5.250959,5.484896,5.246196,5.376540,5.376540,133716711
2020-06-06,5.376540,5.411424,5.321569,5.411424,5.411424,115167805
2020-06-07,5.411424,5.591267,5.304060,5.478007,5.478007,165521625
2020-06-08,5.480254,5.507650,5.374152,5.432840,5.432840,115887568
2020-06-09,5.437281,5.464532,5.405124,5.443667,5.443667,107368878
2020-06-10,5.443395,5.455798,5.281974,5.378038,5.378038,84617300
2020-06-11,5.379210,5.414961,5.068930,5.100874,5.100874,147797731
2020-06-12,5.101941,5.232935,5.099309,5.209985,5.209985,117155693
2020-06-13,5.210269,5.222922,5.144187,5.217953,5.217953,94727087
2020-06-14,5.217241,5.223871,5.095054,5.126774,5.126774,90553166
2020-06-15,5.128074,5.147398,4.905565,5.060244,5.060244,129083425
2020-06-16,5.059448,5.156093,5.022454,5.109870,5.109870,87957731
2020-06-17,5.110373,5.112675,5.018203,5.079996,5.079996,89378827
2020-06-18,5.079004,5.087122,4.970653,5.050507,5.050507,99924344
2020-06-19,5.047880,5.050804,4.906424,4.914674,4.914674,154370175
2020-06-20,4.915146,4.970202,4.813230,4.827679,4.827679,144068840
2020-06-21,4.827160,4.861742,4.723278,4.729361,4.729361,137006447
2020-06-22,4.724354,5.261358,4.689765,5.195687,5.195687,197537049
2020-06-23,5.192981,5.194136,5.049383,5.123622,5.123622,120924942
2020-06-24,5.124691,5.381266,5.024221,5.102350,5.102350,159591066
2020-06-25,5.102443,5.200545,5.020956,5.173532,5.173532,115530623
2020-06-26,5.172216,5.205626,5.054783,5.113629,5.113629,107696437
2020-06-27,5.111042,5.175707,4.940599,4.977049,4.977049,113952391
2020-06-28,4.977049,5.092150,4.943985,5.050861,5.050861,150086113
2020-06-29,5.049063,5.095253,4.949979,5.068646,5.068646,131908181
2020-06-30,5.062578,5.096143,5.042946,5.056159,5.056159,99668395
2020-07-01,5.059409,5.110406,4.993893,5.064582,5.064582,111594734
2020-07-02,5.064588,5.115554,4.919472,5.002499,5.002499,61454114
2020-07-03,5.002748,5.014416,4.922652,4.925428,4.925428,113417512
2020-07-04,4.922975,4.954600,4.879987,4.906680,4.906680,124620471
2020-07-05,4.905460,4.913004,4.785367,4.828299,4.828299,148891304
2020-07-06,4.828299,5.145735,4.827089,5.132355,5.132355,205605130
2020-07-07,5.127709,5.130174,4.916015,4.991327,4.991327,186462107
2020-07-08,4.991759,5.131380,4.986967,5.102869,5.102869,125003885
2020-07-09,5.102869,5.122165,4.967587,4.984911,4.984911,137529603
2020-07-10,4.984911,5.000104,4.858885,4.994873,4.994873,123157588
2020-07-11,4.995604,5.030302,4.932764,4.986485,4.986485,94565755
2020-07-12,4.982462,5.047016,4.966169,5.001600,5.001600,100118914
2020-07-13,5.001600,5.052941,4.948695,4.971440,4.971440,127984460
2020-07-14,4.971440,5.169137,4.951546,5.059202,5.059202,112586567
2020-07-15,5.059397,5.144312,5.043968,5.135634,5.135634,111651138
2020-07-16,5.135474,5.254779,5.042078,5.118916,5.118916,123138570
2020-07-17,5.120698,5.151071,5.071010,5.100303,5.100303,83753232
2020-07-18,5.100075,5.186481,5.071807,5.145891,5.145891,61623831
2020-07-19,5.145295,5.157755,5.108503,5.132143,5.132143,69005473
2020-07-20,5.132811,5.183421,5.110826,5.167426,5.167426,89673421
2020-07-21,5.164609,5.223915,5.137246,5.190220,5.190220,89821396
2020-07-22,5.193011,5.392583,5.176461,5.344093,5.344093,97564101
2020-07-23,5.344093,5.584563,5.344093,5.507901,5.507901,139528134
2020-07-24,5.509375,5.522501,5.342075,5.349488,5.349488,138423587
2020-07-25,5.360346,5.532486,5.360346,5.503744,5.503744,143352045
2020-07-26,5.506224,5.746033,5.487249,5.693342,5.693342,125667016
2020-07-27,5.693326,5.897080,5.612310,5.816312,5.816312,165011261
2020-07-28,5.816452,6.065981,5.811316,5.880523,5.880523,143451857
2020-07-29,5.879070,5.927837,5.720137,5.801729,5.801729,142655565
2020-07-30,5.801729,5.879083,5.679529,5.835492,5.835492,120674522
2020-07-31,5.833190,5.889681,5.712712,5.854510,5.854510,131009003
2020-08-01,5.854510,6.265514,5.838236,6.201235,6.201235,223631682
2020-08-02,6.194971,6.282548,5.689727,5.696374,5.696374,218524689
2020-08-03,5.696374,6.113048,5.679880,5.957031,5.957031,195680762
2020-08-04,5.957047,6.256138,5.867567,5.977850,5.977850,159071665
2020-08-05,5.977357,6.133879,5.930526,6.123648,6.123648,139451286
2020-08-06,6.122958,6.122958,6.021639,6.083060,6.083060,158212323
2020-08-07,6.083136,6.085239,5.817441,5.885333,5.885333,163245417
2020-08-08,5.885778,5.947401,5.814119,5.924483,5.924483,183456798
2020-08-09,5.927038,5.975893,5.795339,5.827959,5.827959,196632538
2020-08-10,5.827959,5.953917,5.820946,5.849017,5.849017,173219729
2020-08-11,5.847699,5.878971,5.470298,5.572222,5.572222,176345316
2020-08-12,5.572562,5.626097,5.474585,5.571848,5.571848,162814903
2020-08-13,5.572685,5.749239,5.432665,5.738124,5.738124,82123257
2020-08-14,5.741127,6.114695,5.600855,5.965402,5.965402,106063179
2020-08-15,5.965970,6.067932,5.865352,6.000349,6.000349,83444825
2020-08-16,6.006415,6.074732,5.877357,5.932148,5.932148,59808886
2020-08-17,5.932148,5.945819,5.811370,5.879822,5.879822,63086015
2020-08-18,5.873010,5.921070,5.563468,5.640269,5.640269,75528803
2020-08-19,5.636955,5.690139,5.311656,5.370456,5.370456,71753433
2020-08-20,5.370456,5.634776,5.328299,5.543716,5.543716,58877648
2020-08-21,5.543653,5.601361,5.322853,5.324988,5.324988,63960964
2020-08-22,5.319602,5.320684,5.091354,5.306811,5.306811,69459868
2020-08-23,5.307424,5.318099,5.175055,5.250861,5.250861,48018063
2020-08-24,5.249258,5.364806,5.219643,5.305054,5.305054,43108207
2020-08-25,5.307694,5.795929,5.168069,5.636376,5.636376,107865564
2020-08-26,5.641381,5.866784,5.603560,5.628786,5.628786,92663266
2020-08-27,5.629852,5.640691,5.342291,5.456927,5.456927,71344850
2020-08-28,5.458732,5.557152,5.426631,5.523394,5.523394,49325802
2020-08-29,5.522610,5.530919,5.398775,5.430618,5.430618,66450030
2020-08-30,5.426986,5.567924,5.297651,5.522990,5.522990,88599172
2020-08-31,5.522739,5.719626,5.446016,5.645549,5.645549,76167752
2020-09-01,5.644428,5.952930,5.566762,5.766705,5.766705,97765524
2020-09-02,5.767447,5.910682,5.360689,5.727541,5.727541,95745186
2020-09-03,5.723414,5.827322,5.138947,5.165561,5.165561,113319709
2020-09-04,5.162544,5.437977,4.860570,5.178427,5.178427,119391025
2020-09-05,5.182307,5.281702,4.829703,4.924878,4.924878,96606060
2020-09-06,4.919420,5.366072,4.832805,5.322945,5.322945,106350018
2020-09-07,5.323164,5.558890,5.119498,5.422660,5.422660,123689231
2020-09-08,5.423987,5.476526,5.145288,5.261864,5.261864,92137844
2020-09-09,5.263167,5.408045,5.229837,5.356438,5.356438,87658752
2020-09-10,5.359215,5.727622,5.353102,5.515184,5.515184,121710818
2020-09-11,5.504239,5.518835,5.335504,5.443994,5.443994,82134814
2020-09-12,5.447942,5.709538,5.444772,5.704328,5.704328,89711146
2020-09-13,5.704328,6.623293,5.652695,6.546030,6.546030,198757712
2020-09-14,6.536782,6.695021,6.325532,6.509039,6.509039,126885283
2020-09-15,6.509039,6.568412,6.128560,6.269609,6.269609,137631670
2020-09-16,6.271126,6.458315,6.129420,6.394269,6.394269,112372101
2020-09-17,6.394269,6.468645,5.903845,6.117271,6.117271,104396499
2020-09-18,6.117271,6.282354,6.004710,6.130749,6.130749,95330489
2020-09-19,6.130861,6.185436,6.057273,6.147296,6.147296,92930239
2020-09-20,6.148481,6.301487,6.062927,6.203718,6.203718,105541967
2020-09-21,6.204177,6.289146,5.827433,5.903050,5.903050,102295367
2020-09-22,5.904827,6.070477,5.884291,6.018976,6.018976,93667969
2020-09-23,6.014093,6.267546,5.982891,6.038196,6.038196,102165136
2020-09-24,6.039764,6.329950,6.033248,6.225303,6.225303,103636724
2020-09-25,6.214616,6.354581,6.137024,6.284413,6.284413,96130411
2020-09-26,6.286070,6.319806,6.207612,6.268501,6.268501,74004747
2020-09-27,6.268626,6.276909,6.148850,6.194576,6.194576,78786320
2020-09-28,6.193373,6.240006,6.086849,6.086860,6.086860,35585703
2020-09-29,6.087783,6.169650,6.060310,6.148239,6.148239,54630959
2020-09-30,6.145292,6.166061,6.073848,6.149640,6.149640,72853884
2020-10-01,6.157244,6.356898,6.099392,6.141658,6.141658,87789183
2020-10-02,6.144373,6.226130,6.017516,6.139801,6.139801,89257775
2020-10-03,6.138434,6.165435,6.111957,6.114840,6.114840,73589784
2020-10-04,6.116069,6.166475,6.092603,6.155175,6.155175,71556460
2020-10-05,6.155176,6.214880,6.155176,6.214719,6.214719,70742423
2020-10-06,6.232717,6.261968,6.048886,6.090429,6.090429,86303661
2020-10-07,6.083455,6.130529,5.969234,6.111946,6.111946,77361649
2020-10-08,6.112575,6.153656,6.010555,6.125760,6.125760,78101033
2020-10-09,6.124758,6.353054,6.064764,6.335443,6.335443,84665816
2020-10-10,6.331457,6.367038,6.038608,6.099918,6.099918,95643259
2020-10-11,6.101912,6.122818,6.062238,6.112113,6.112113,74939308
2020-10-12,6.116944,6.196178,6.039892,6.132881,6.132881,75116040
2020-10-13,6.129598,6.182979,6.065973,6.076600,6.076600,72789984
2020-10-14,6.076961,6.107683,5.954371,6.037070,6.037070,70705969
2020-10-15,6.036411,6.050200,5.786522,5.874308,5.874308,46699988
2020-10-16,5.880230,5.880566,4.978673,5.165527,5.165527,97786856
2020-10-17,5.170852,5.170852,4.098631,4.448212,4.448212,94645276
2020-10-18,4.427210,4.905367,4.072679,4.793799,4.793799,79305278
2020-10-19,4.808075,4.811062,4.384158,4.542182,4.542182,53863047
2020-10-20,4.540004,4.816914,4.504052,4.724407,4.724407,54279668
2020-10-21,4.729863,5.135045,4.729863,4.968046,4.968046,82027002
2020-10-22,4.968433,5.005420,4.803089,4.815971,4.815971,43856017
2020-10-23,4.814797,4.844130,4.238793,4.488916,4.488916,56489877
2020-10-24,4.488916,4.616022,4.294791,4.578922,4.578922,45636223
2020-10-25,4.578922,4.743076,4.485638,4.623791,4.623791,44716667
2020-10-26,4.623791,4.713701,4.555838,4.648135,4.648135,38053869
2020-10-27,4.648141,4.736079,4.615041,4.671696,4.671696,37735582
2020-10-28,4.671697,4.673870,4.484481,4.611254,4.611254,40957192
2020-10-29,4.611253,4.767912,4.601382,4.629324,4.629324,36285858
2020-10-30,4.629409,4.651378,4.359986,4.445613,4.445613,42179825
2020-10-31,4.445613,4.570551,4.233302,4.472815,4.472815,42935296
2020-11-01,4.472815,4.589370,4.453368,4.542957,4.542957,34971001
2020-11-02,4.542959,4.586597,4.269090,4.369685,4.369685,40884186
2020-11-03,4.369609,4.394222,4.115952,4.150416,4.150416,41109466
2020-11-04,4.150354,4.364133,4.014007,4.278389,4.278389,48647533
2020-11-05,4.278607,4.749693,4.252777,4.478273,4.478273,62254417
2020-11-06,4.478130,4.782152,4.391058,4.630929,4.630929,51496008
2020-11-07,4.630929,4.857680,4.541264,4.665836,4.665836,47283377
2020-11-08,4.665836,4.718659,4.611024,4.678752,4.678752,31952373
2020-11-09,4.678750,4.709759,4.528785,4.603242,4.603242,57576387
2020-11-10,4.603250,4.683194,4.595386,4.620730,4.620730,47010393
2020-11-11,4.620730,4.804194,4.620730,4.750159,4.750159,63918541
2020-11-12,4.750069,4.851713,4.706156,4.820160,4.820160,58574139
2020-11-13,4.820015,4.931981,4.810786,4.869129,4.869129,56914804
2020-11-14,4.869129,4.871662,4.624795,4.724824,4.724824,50158957
2020-11-15,4.724824,4.732356,4.591694,4.647420,4.647420,64611855
2020-11-16,4.647420,4.727395,4.613342,4.632183,4.632183,57778699
2020-11-17,4.615205,4.889756,4.614323,4.815890,4.815890,84215733
2020-11-18,4.815855,5.494812,4.747529,5.399434,5.399434,148722168
2020-11-19,5.399447,5.846947,5.342157,5.771355,5.771355,170749064
2020-11-20,5.770595,5.979527,5.743168,5.912421,5.912421,109501693
2020-11-21,5.912421,5.943396,5.802686,5.939033,5.939033,92275314
2020-11-22,5.939033,6.346850,5.812099,6.272397,6.272397,127925419
2020-11-23,6.272397,6.590630,6.021512,6.189945,6.189945,153260692
2020-11-24,6.188563,6.369328,5.853276,6.047312,6.047312,161599941
2020-11-25,6.043741,6.051997,5.649708,5.765926,5.765926,101713346
2020-11-26,5.765841,5.765841,5.082540,5.395058,5.395058,165028577
2020-11-27,5.395473,5.443996,5.074346,5.210929,5.210929,98619606
2020-11-28,5.209825,5.342616,5.172950,5.260639,5.260639,82539159
2020-11-29,5.260271,5.349629,5.197241,5.342913,5.342913,76496048
2020-11-30,5.342447,5.554398,5.266686,5.510831,5.510831,122903737
2020-12-01,5.511746,5.604735,5.200984,5.230456,5.230456,145532804
2020-12-02,5.230657,5.470024,5.182061,5.385028,5.385028,99070762
2020-12-03,5.386183,5.389300,5.227023,5.255874,5.255874,65162217
2020-12-04,5.245369,5.309367,5.063199,5.075131,5.075131,70496605
2020-12-05,5.071992,5.181120,5.032222,5.122026,5.122026,54752835
2020-12-06,5.121992,5.184451,5.044294,5.085493,5.085493,44102100
2020-12-07,5.083438,5.400456,5.049354,5.313948,5.313948,73550875
2020-12-08,5.314843,5.377675,5.110029,5.249462,5.249462,72385565
2020-12-09,5.249951,5.269762,5.143056,5.240686,5.240686,69057749
2020-12-10,5.239234,5.378242,5.184006,5.207483,5.207483,64225616
2020-12-11,5.207824,5.659888,5.153549,5.513258,5.513258,101287171
2020-12-12,5.512624,5.671212,5.460745,5.517322,5.517322,61913572
2020-12-13,5.517737,5.641202,5.502439,5.618493,5.618493,62756724
2020-12-14,5.618307,5.642724,5.509639,5.583391,5.583391,51636891
2020-12-15,5.583509,5.790761,5.571658,5.742540,5.742540,79839853
2020-12-16,5.743677,5.946324,5.576892,5.800562,5.800562,92731141
2020-12-17,5.800429,5.929422,5.664021,5.801967,5.801967,140079946
2020-12-18,5.804236,6.079694,5.707434,6.041803,6.041803,112390409
2020-12-19,6.042840,6.138027,5.904837,6.045539,6.045539,102708447
2020-12-20,6.043521,6.100564,5.919223,5.958411,5.958411,89493802
2020-12-21,5.956522,6.057530,5.503822,5.629258,5.629258,134930466
2020-12-22,5.629213,6.220638,5.546780,6.077441,6.077441,145366535
2020-12-23,6.078209,6.219200,5.826555,5.921201,5.921201,154603007
2020-12-24,5.926735,6.114169,5.877007,6.051132,6.051132,112069873
2020-12-25,6.051960,6.208517,5.996231,6.157264,6.157264,94882374
2020-12-26,6.157934,6.239578,6.015490,6.075566,6.075566,99409770
2020-12-27,6.077192,6.682133,6.013852,6.558460,6.558460,161148804
2020-12-28,6.558557,7.514845,6.548130,7.514845,7.514845,215225099
2020-12-29,7.518686,7.887247,6.898612,7.614330,7.614330,305087489
2020-12-30,7.613488,7.692537,7.355725,7.625229,7.625229,151810009
2020-12-31,7.626029,8.144117,7.305561,7.778884,7.778884,243846013
2021-01-01,7.771668,9.261876,7.681346,9.210250,9.210250,305072781
2021-01-02,9.212937,9.500402,7.950560,8.335363,8.335363,388967454
2021-01-03,8.327674,8.415745,7.483659,7.551771,7.551771,385009076
2021-01-04,7.559277,8.003509,7.037632,7.186451,7.186451,298814294
2021-01-05,7.205765,7.585643,7.199340,7.513101,7.513101,213107451
2021-01-06,7.516879,7.557858,7.323085,7.399784,7.399784,197525596
2021-01-07,7.413638,7.774812,7.359373,7.438698,7.438698,238112403
2021-01-08,7.440297,7.452818,6.882803,7.170301,7.170301,233287399
2021-01-09,7.172047,7.344825,7.057860,7.255962,7.255962,189899035
2021-01-10,7.252661,7.600199,6.991003,7.000498,7.000498,242109403
2021-01-11,7.007033,7.007033,5.710638,6.345050,6.345050,416464611
2021-01-12,6.346770,6.417080,6.094363,6.354645,6.354645,199759034
2021-01-13,6.355079,6.707020,6.024724,6.428776,6.428776,210300250
2021-01-14,6.431707,6.494494,6.097671,6.190008,6.190008,159244142
2021-01-15,6.207141,6.370662,5.627517,5.874089,5.874089,187372177
2021-01-16,5.873115,6.312356,5.843720,6.078284,6.078284,154665713
2021-01-17,6.078399,6.396408,5.916887,6.283974,6.283974,148892789
2021-01-18,6.288173,6.806979,6.288173,6.581539,6.581539,167950475
2021-01-19,6.583691,6.905580,5.888495,6.077341,6.077341,182150430
2021-01-20,6.068452,6.470028,5.805815,6.388873,6.388873,160689998
2021-01-21,6.386645,6.502106,5.951898,5.997096,5.997096,189035146
2021-01-22,5.992482,6.057708,5.690142,5.909661,5.909661,187809134
2021-01-23,5.906072,5.996961,5.766451,5.891615,5.891615,137565072
2021-01-24,5.890856,5.993506,5.835844,5.898291,5.898291,107633770
2021-01-25,5.897007,5.974641,5.790719,5.806166,5.806166,111582564
2021-01-26,5.806361,5.836107,5.462353,5.589559,5.589559,142538541
2021-01-27,5.588775,5.601711,5.195595,5.272329,5.272329,144187027
2021-01-28,5.273095,5.543917,5.196040,5.491956,5.491956,148885639
2021-01-29,5.487615,5.552392,5.398851,5.457105,5.457105,156134914
2021-01-30,5.454657,5.713348,5.391461,5.421326,5.421326,139973313
2021-01-31,5.417223,5.917159,5.336862,5.736580,5.736580,148354484
2021-02-01,5.737219,5.970343,5.680778,5.784900,5.784900,156314507
2021-02-02,5.785469,5.976606,5.711034,5.872047,5.872047,131704754
2021-02-03,5.872228,6.250728,5.860489,6.211467,6.211467,142750100
2021-02-04,6.209942,6.295584,5.976626,6.094601,6.094601,128988038
2021-02-05,6.096064,6.569327,6.058027,6.548430,6.548430,143784159
2021-02-06,6.543742,6.638914,6.291452,6.544210,6.544210,162677837
2021-02-07,6.547657,6.885591,6.244134,6.286292,6.286292,182234812
2021-02-08,6.286889,6.350070,6.004695,6.339366,6.339366,174970581
2021-02-09,6.334890,8.497123,6.295996,8.336073,8.336073,341822104
2021-02-10,8.323805,10.097978,8.115335,9.189193,9.189193,552900547
2021-02-11,9.187297,9.208486,8.580025,8.652898,8.652898,291309911
2021-02-12,8.645173,9.357649,8.589820,9.093589,9.093589,268778182
2021-02-13,9.094335,9.310227,8.810375,8.952955,8.952955,263817057
2021-02-14,8.947680,9.256250,8.707673,8.784565,8.784565,254977857
2021-02-15,8.785364,8.852364,7.822307,8.372311,8.372311,289398008
2021-02-16,8.373440,8.496083,8.088131,8.245607,8.245607,203829760
2021-02-17,8.241789,9.965509,8.147793,9.821045,9.821045,293389052
2021-02-18,9.827097,10.756484,9.358171,10.554351,10.554351,379841438
2021-02-19,10.541904,17.210941,10.541904,17.210941,17.210941,945590276
2021-02-20,17.142979,18.068445,12.995211,13.720107,13.720107,1038921608
2021-02-21,13.696768,23.266087,13.451070,21.665333,21.665333,1095936388
2021-02-22,21.757677,23.429750,17.104445,20.135014,20.135014,1035385587
2021-02-23,20.155710,20.245459,13.843543,17.013899,17.013899,978302729
2021-02-24,17.065659,19.541464,16.138390,18.504389,18.504389,751509544
2021-02-25,18.482000,19.355871,16.862431,16.862431,16.862431,568578405
2021-02-26,16.996817,17.126175,15.008929,16.310282,16.310282,532943038
2021-02-27,16.319160,19.086134,16.286613,18.330050,18.330050,447661749
2021-02-28,18.330751,18.469725,14.817419,15.672761,15.672761,462650502
2021-03-01,15.734041,18.491352,15.587904,17.670551,17.670551,451199147
2021-03-02,17.664169,17.795553,16.384882,16.933661,16.933661,338331334
2021-03-03,16.974705,18.276134,16.779194,17.137712,17.137712,344005471
2021-03-04,17.141445,20.170284,16.882469,17.574924,17.574924,497305410
2021-03-05,17.558184,17.573078,15.873066,17.263956,17.263956,328477967
2021-03-06,17.244053,17.707661,16.467941,16.962517,16.962517,236289405
2021-03-07,16.960232,17.635008,16.960232,17.485542,17.485542,216122058
2021-03-08,17.505474,17.527344,16.066931,16.849590,16.849590,255136132
2021-03-09,16.887487,17.892523,16.563087,17.874449,17.874449,260307248
2021-03-10,17.884581,17.911600,16.435373,16.605713,16.605713,244163445
2021-03-11,16.582405,16.731045,15.177366,16.442492,16.442492,283906316
2021-03-12,16.463055,16.467031,15.343692,15.797553,15.797553,241229940
2021-03-13,15.802810,16.329401,15.391657,16.045736,16.045736,224942032
2021-03-14,16.044493,16.298477,15.643485,15.733619,15.733619,180036501
2021-03-15,15.677400,15.970162,14.390951,14.724295,14.724295,232357937
2021-03-16,14.719382,15.121414,14.299577,14.772277,14.772277,197970961
2021-03-17,14.771816,14.821984,14.133926,14.687992,14.687992,166067431
2021-03-18,14.678891,15.233311,14.479234,14.501452,14.501452,173853113
2021-03-19,14.483807,14.798009,14.307203,14.605088,14.605088,135238056
2021-03-20,14.606999,14.806060,14.506405,14.517689,14.517689,109819264
2021-03-21,14.516054,14.633261,14.072895,14.105900,14.105900,110838605
2021-03-22,14.110918,14.315570,13.474731,13.513344,13.513344,163811126
2021-03-23,13.514812,14.326193,13.344524,13.571268,13.571268,164951622
2021-03-24,13.573539,14.482773,12.842409,12.932703,12.932703,183464291
2021-03-25,12.910570,12.982067,12.066059,12.143447,12.143447,199207313
2021-03-26,12.133886,12.798836,12.104861,12.787613,12.787613,140097268
2021-03-27,12.788295,12.900821,12.441263,12.648076,12.648076,122728349
2021-03-28,12.648146,13.858128,12.539335,13.577482,13.577482,188414257
2021-03-29,13.578212,14.980459,13.444224,14.658508,14.658508,219331373
2021-03-30,14.670225,16.496588,14.296921,16.416679,16.416679,267898091
2021-03-31,16.416794,17.509460,15.344031,16.943848,16.943848,339145937
2021-04-01,16.955772,17.272963,16.176884,17.272963,17.272963,259651849
2021-04-02,17.286222,18.014303,17.103476,17.456173,17.456173,296003297
2021-04-03,17.450392,17.756416,15.739231,15.965216,15.965216,276724414
2021-04-04,15.962398,16.952177,15.767519,16.925913,16.925913,217285659
2021-04-05,16.928930,18.524481,16.276497,17.713648,17.713648,269434014
2021-04-06,17.791016,18.879723,17.457275,18.484726,18.484726,324846119
2021-04-07,18.500435,19.732227,17.290838,18.089233,18.089233,452759885
2021-04-08,18.056129,19.536245,17.940317,19.170324,19.170324,259909164
2021-04-09,19.171457,19.507044,18.877947,19.382969,19.382969,179367751
2021-04-10,19.393705,21.816711,19.389261,20.690159,20.690159,341919693
2021-04-11,20.684502,22.239473,20.211740,22.165171,22.165171,293733608
2021-04-12,22.196543,24.626917,21.421246,22.609327,22.609327,603451012
2021-04-13,22.650616,23.280401,20.654884,21.605976,21.605976,401120610
2021-04-14,21.598888,21.989166,19.164782,20.147594,20.147594,460934397
2021-04-15,20.143465,21.283619,19.906698,20.685564,20.685564,346028502
2021-04-16,20.664143,20.748352,18.399368,18.962856,18.962856,483461921
2021-04-17,18.917149,19.602745,18.172995,18.595963,18.595963,455158705
2021-04-18,18.614267,18.697130,14.875296,17.513428,17.513428,557450817
2021-04-19,17.518385,18.294685,15.443466,16.178568,16.178568,440731798
2021-04-20,16.164038,17.766081,15.272549,17.551323,17.551323,474504908
2021-04-21,17.564301,18.784176,16.871634,17.321777,17.321777,430422993
2021-04-22,17.305780,18.423985,16.496988,16.598093,16.598093,453981393
2021-04-23,16.525881,16.676319,15.034684,16.604902,16.604902,459126710
2021-04-24,16.600328,17.169428,15.790361,16.620943,16.620943,307990865
2021-04-25,16.603432,17.311806,16.019030,16.398981,16.398981,254749174
2021-04-26,16.410742,17.551502,16.371555,17.463957,17.463957,231236125
2021-04-27,17.456976,17.844259,17.130136,17.761803,17.761803,242520843
2021-04-28,17.737577,18.151255,16.665628,17.285067,17.285067,266922835
2021-04-29,17.267136,19.975292,16.766176,19.975292,19.975292,440557500
2021-04-30,20.001930,21.860521,20.001930,21.260832,21.260832,446743646
2021-05-01,21.245434,37.226147,20.621967,34.255749,34.255749,1690858141
2021-05-02,34.264473,42.362114,31.214909,42.362114,42.362114,1366131092
2021-05-03,42.392735,44.169086,36.632156,39.783096,39.783096,1500910957
2021-05-04,39.803383,42.169247,35.330566,37.187695,37.187695,2841265144
2021-05-05,37.142891,39.193054,36.283600,37.376102,37.376102,2460509626
2021-05-06,37.373760,37.542671,30.324104,32.835533,32.835533,2703282775
2021-05-07,32.836933,35.668209,30.508165,33.160999,33.160999,2949734414
2021-05-08,33.155697,35.417740,31.953617,32.124298,32.124298,1630708175
2021-05-09,32.111313,33.027203,30.267103,32.801563,32.801563,1534057922
2021-05-10,32.817707,38.499329,30.927933,32.646690,32.646690,2355532140
2021-05-11,32.673828,37.713619,31.329458,34.471535,34.471535,1978573149
2021-05-12,34.479816,41.592682,32.920315,32.920315,32.920315,1684990201
2021-05-13,32.781322,38.724758,31.914177,35.114128,35.114128,2062640558
2021-05-14,34.810768,35.965919,33.245071,34.052624,34.052624,1261469523
2021-05-15,34.044598,34.781139,31.558287,32.356556,32.356556,1223036041
2021-05-16,32.356548,33.737392,29.423918,30.619848,30.619848,1123961435
2021-05-17,30.729029,30.735098,26.343042,27.710636,27.710636,1393623995
2021-05-18,27.705727,29.757324,26.502701,26.980436,26.980436,1317534732
2021-05-19,26.978186,27.338459,9.899815,18.066273,18.066273,2715980679
2021-05-20,17.817230,22.265394,15.461686,21.026096,21.026096,2078647953
2021-05-21,21.000967,23.012644,12.566710,14.510680,14.510680,1438332679
2021-05-22,14.527096,15.015615,12.447493,13.509305,13.509305,1009832794
2021-05-23,13.520457,14.007085,10.016637,12.203579,12.203579,1057759898
2021-05-24,12.132689,15.342715,11.794688,15.193727,15.193727,927879053
2021-05-25,15.201453,15.523170,12.975970,14.547500,14.547500,1046279081
2021-05-26,14.569631,15.474282,14.086858,14.904801,14.904801,846987972
2021-05-27,14.891342,14.946983,13.678839,14.474230,14.474230,771577072
2021-05-28,14.503344,14.630297,12.352557,13.268942,13.268942,888106614
2021-05-29,13.270710,14.014391,12.076624,12.929601,12.929601,812661671
2021-05-30,12.937676,13.485968,12.161128,13.198743,13.198743,681830060
2021-05-31,13.181727,13.750622,12.658269,13.685511,13.685511,602708167
2021-06-01,13.743153,13.874005,13.017614,13.390797,13.390797,514657636
2021-06-02,13.392099,18.242666,13.106716,17.898851,17.898851,836670979
2021-06-03,17.908499,18.575991,16.513353,18.028423,18.028423,829571697
2021-06-04,18.027887,18.092012,15.525550,16.168215,16.168215,586618485
2021-06-05,16.175779,17.498634,15.837367,16.205839,16.205839,502278127
2021-06-06,16.206381,16.536203,16.034157,16.273827,16.273827,279019748
2021-06-07,16.276085,16.692968,14.647021,14.738676,14.738676,332436177
2021-06-08,14.746885,15.015890,13.063252,14.388336,14.388336,598268519
2021-06-09,14.369097,14.895351,13.548973,14.788063,14.788063,534669488
2021-06-10,14.806068,14.855907,13.910575,14.225028,14.225028,465671765
2021-06-11,14.234553,14.293732,13.737861,13.848608,13.848608,344153155
