Date,Open,High,Low,Close,Adj Close,Volume
2019-12-10,0.099010,0.099097,0.089024,0.091173,0.091173,442703
2019-12-11,0.091181,0.093388,0.088781,0.088781,0.088781,174924
2019-12-12,0.088911,0.089790,0.084499,0.085061,0.085061,330362
2019-12-13,0.085403,0.090802,0.084958,0.085603,0.085603,306008
2019-12-14,0.085603,0.086889,0.082494,0.082908,0.082908,153581
2019-12-15,0.082908,0.098998,0.082358,0.092089,0.092089,1222617
2019-12-16,0.092089,0.096309,0.084886,0.085881,0.085881,487260
2019-12-17,0.085881,0.086035,0.080164,0.080717,0.080717,183246
2019-12-18,0.080717,0.099655,0.080537,0.096455,0.096455,1239167
2019-12-19,0.096455,0.125470,0.096427,0.119451,0.119451,4560022
2019-12-20,0.119451,0.125029,0.111378,0.112793,0.112793,2107528
2019-12-21,0.112793,0.113142,0.104930,0.106640,0.106640,1382556
2019-12-22,0.106633,0.132772,0.106337,0.122770,0.122770,3562824
2019-12-23,0.122903,0.134203,0.119961,0.123149,0.123149,2274415
2019-12-24,0.123463,0.141444,0.122654,0.128109,0.128109,1968252
2019-12-25,0.128109,0.128205,0.113183,0.116408,0.116408,1347675
2019-12-26,0.116434,0.125060,0.114235,0.114242,0.114242,913762
2019-12-27,0.113996,0.116361,0.109822,0.110600,0.110600,505406
2019-12-28,0.110600,0.114504,0.108225,0.109880,0.109880,444646
2019-12-29,0.109896,0.120263,0.100947,0.101500,0.101500,694280
2019-12-30,0.101551,0.105558,0.098929,0.101985,0.101985,415522
2019-12-31,0.101958,0.103599,0.094753,0.095111,0.095111,287740
2020-01-01,0.095088,0.099929,0.093809,0.098774,0.098774,301282
2020-01-02,0.098891,0.102995,0.089492,0.089743,0.089743,693597
2020-01-03,0.089936,0.097439,0.087901,0.094682,0.094682,501933
2020-01-04,0.094656,0.097351,0.094105,0.095139,0.095139,114812
2020-01-05,0.095092,0.095660,0.092315,0.092757,0.092757,175385
2020-01-06,0.092784,0.101771,0.092702,0.096528,0.096528,673900
2020-01-07,0.096528,0.102538,0.093737,0.096534,0.096534,956488
2020-01-08,0.096534,0.097002,0.090750,0.091708,0.091708,687570
2020-01-09,0.091609,0.100927,0.090454,0.091711,0.091711,423482
2020-01-10,0.091705,0.093390,0.089390,0.091235,0.091235,205923
2020-01-11,0.091235,0.093340,0.089975,0.090390,0.090390,126195
2020-01-12,0.090287,0.099392,0.090196,0.098287,0.098287,314204
2020-01-13,0.098297,0.100283,0.094361,0.094882,0.094882,378648
2020-01-14,0.094948,0.098450,0.091747,0.096265,0.096265,424645
2020-01-15,0.096128,0.101166,0.095283,0.096067,0.096067,406505
2020-01-16,0.096092,0.098836,0.094643,0.098590,0.098590,262239
2020-01-17,0.098534,0.102959,0.096766,0.101904,0.101904,300168
2020-01-18,0.102835,0.105980,0.099390,0.100328,0.100328,267913
2020-01-19,0.100263,0.110899,0.098167,0.106486,0.106486,1149956
2020-01-20,0.106486,0.112251,0.102999,0.108400,0.108400,420728
2020-01-21,0.108360,0.108768,0.101340,0.102993,0.102993,210615
2020-01-22,0.102979,0.106825,0.101779,0.103873,0.103873,252314
2020-01-23,0.103872,0.105456,0.098759,0.099548,0.099548,238974
2020-01-24,0.099548,0.099962,0.093220,0.097013,0.097013,361889
2020-01-25,0.097048,0.097146,0.093616,0.093616,0.093616,144641
2020-01-26,0.093605,0.097689,0.093168,0.097572,0.097572,137025
2020-01-27,0.097607,0.098695,0.095997,0.098116,0.098116,201524
2020-01-28,0.098102,0.099320,0.095113,0.096888,0.096888,123179
2020-01-29,0.096932,0.097340,0.092672,0.092903,0.092903,291984
2020-01-30,0.092860,0.095012,0.091019,0.091780,0.091780,179940
2020-01-31,0.091765,0.096673,0.091277,0.095649,0.095649,235028
2020-02-01,0.095640,0.097429,0.093839,0.096092,0.096092,207496
2020-02-02,0.096084,0.098223,0.095853,0.096533,0.096533,174926
2020-02-03,0.096533,0.101875,0.096378,0.101630,0.101630,445700
2020-02-04,0.101686,0.109990,0.101561,0.108657,0.108657,873986
2020-02-05,0.108762,0.110426,0.103118,0.105295,0.105295,475805
2020-02-06,0.105295,0.177957,0.105094,0.148891,0.148891,9861156
2020-02-07,0.149499,0.193152,0.144003,0.148726,0.148726,10548456
2020-02-08,0.148746,0.165170,0.133608,0.147230,0.147230,2988683
2020-02-09,0.147221,0.191277,0.143950,0.169393,0.169393,4466475
2020-02-10,0.168723,0.173805,0.150424,0.157413,0.157413,1857520
2020-02-11,0.157313,0.187552,0.146304,0.178998,0.178998,3223296
2020-02-12,0.179249,0.258708,0.179008,0.200246,0.200246,17263220
2020-02-13,0.200246,0.207333,0.175377,0.179406,0.179406,3222670
2020-02-14,0.179129,0.219699,0.172785,0.183596,0.183596,3283118
2020-02-15,0.183596,0.212390,0.172352,0.172470,0.172470,2754628
2020-02-16,0.172738,0.193862,0.151877,0.162904,0.162904,1638435
2020-02-17,0.162929,0.174986,0.143731,0.163526,0.163526,1968975
2020-02-18,0.163329,0.170087,0.155153,0.167909,0.167909,1060811
2020-02-19,0.167902,0.174276,0.150753,0.152870,0.152870,483655
2020-02-20,0.152881,0.170434,0.148461,0.164170,0.164170,692127
2020-02-21,0.164399,0.166123,0.154156,0.156510,0.156510,533810
2020-02-22,0.156247,0.161804,0.154828,0.157398,0.157398,369422
2020-02-23,0.157398,0.184986,0.157333,0.169216,0.169216,1162977
2020-02-24,0.168834,0.169381,0.146777,0.148203,0.148203,727734
2020-02-25,0.148277,0.148501,0.136158,0.142595,0.142595,450591
2020-02-26,0.142133,0.147231,0.123054,0.128730,0.128730,770901
2020-02-27,0.128828,0.139648,0.121735,0.129401,0.129401,1218322
2020-02-28,0.129424,0.136147,0.118005,0.124275,0.124275,951052
2020-02-29,0.123906,0.132074,0.122133,0.122479,0.122479,539083
2020-03-01,0.122464,0.127043,0.116761,0.117906,0.117906,255663
2020-03-02,0.117871,0.134201,0.113749,0.129223,0.129223,619017
2020-03-03,0.129295,0.141320,0.129018,0.134510,0.134510,868046
2020-03-04,0.134510,0.150841,0.133093,0.147671,0.147671,1381201
2020-03-05,0.147748,0.160534,0.142594,0.147664,0.147664,1303173
2020-03-06,0.147664,0.154249,0.144709,0.145102,0.145102,588872
2020-03-07,0.144769,0.152298,0.132376,0.136300,0.136300,903824
2020-03-08,0.136300,0.136712,0.116965,0.117363,0.117363,460945
2020-03-09,0.116906,0.121896,0.105704,0.115930,0.115930,532275
2020-03-10,0.115973,0.144112,0.115450,0.137430,0.137430,1705155
2020-03-11,0.137479,0.164023,0.125193,0.137108,0.137108,4396265
2020-03-12,0.136394,0.137163,0.065120,0.067246,0.067246,1066829
2020-03-13,0.067257,0.087065,0.045008,0.075385,0.075385,1227704
2020-03-14,0.075442,0.081586,0.068176,0.069725,0.069725,569951
2020-03-15,0.069725,0.076233,0.068171,0.068665,0.068665,386579
2020-03-16,0.068519,0.068519,0.050573,0.058528,0.058528,456524
2020-03-17,0.058502,0.071092,0.057743,0.067133,0.067133,444328
2020-03-18,0.067010,0.067792,0.061535,0.066502,0.066502,233712
2020-03-19,0.066502,0.085109,0.066502,0.083350,0.083350,562630
2020-03-20,0.083340,0.101689,0.075399,0.081761,0.081761,681788
2020-03-21,0.081761,0.094604,0.078290,0.086972,0.086972,332571
2020-03-22,0.086974,0.097466,0.078368,0.079218,0.079218,534403
2020-03-23,0.079218,0.086063,0.077765,0.085136,0.085136,184863
2020-03-24,0.085120,0.088833,0.082821,0.084416,0.084416,186241
2020-03-25,0.084281,0.087371,0.081324,0.083576,0.083576,162392
2020-03-26,0.083576,0.088599,0.083494,0.085863,0.085863,160619
2020-03-27,0.085960,0.113148,0.085093,0.088482,0.088482,2519403
2020-03-28,0.088614,0.089657,0.082246,0.086774,0.086774,504815
2020-03-29,0.086794,0.087532,0.079893,0.080564,0.080564,173219
2020-03-30,0.080622,0.094359,0.080457,0.090709,0.090709,317879
2020-03-31,0.090376,0.091361,0.087114,0.087387,0.087387,181369
2020-04-01,0.087387,0.099841,0.082874,0.093967,0.093967,1043441
2020-04-02,0.094141,0.103633,0.092120,0.094019,0.094019,1112985
2020-04-03,0.094048,0.100121,0.093326,0.094648,0.094648,619367
2020-04-04,0.094633,0.099908,0.094377,0.099227,0.099227,457457
2020-04-05,0.099260,0.099267,0.093383,0.096005,0.096005,209147
2020-04-06,0.096015,0.102940,0.095921,0.102158,0.102158,267183
2020-04-07,0.102296,0.104680,0.099705,0.101241,0.101241,313067
2020-04-08,0.101232,0.103354,0.100400,0.101585,0.101585,148443
2020-04-09,0.101519,0.112533,0.101174,0.104460,0.104460,386670
2020-04-10,0.104462,0.104462,0.088834,0.091949,0.091949,489270
2020-04-11,0.091949,0.095309,0.091078,0.092306,0.092306,119664
2020-04-12,0.092291,0.095553,0.091440,0.092339,0.092339,191196
2020-04-13,0.092170,0.092420,0.086133,0.088821,0.088821,314144
2020-04-14,0.088846,0.090698,0.087295,0.088828,0.088828,197056
2020-04-15,0.088795,0.091866,0.085750,0.085750,0.085750,189556
2020-04-16,0.085820,0.092739,0.084308,0.092739,0.092739,308560
2020-04-17,0.092739,0.092936,0.090074,0.091050,0.091050,122639
2020-04-18,0.091050,0.096098,0.091050,0.095013,0.095013,223628
2020-04-19,0.095018,0.095298,0.091348,0.093187,0.093187,146462
2020-04-20,0.092929,0.093819,0.085851,0.086792,0.086792,176335
2020-04-21,0.086799,0.089189,0.085818,0.088889,0.088889,125060
2020-04-22,0.088691,0.101768,0.088450,0.094613,0.094613,774119
2020-04-23,0.094610,0.107761,0.092209,0.098769,0.098769,901450
2020-04-24,0.098789,0.112180,0.098754,0.108001,0.108001,1093662
2020-04-25,0.107786,0.108922,0.104958,0.106191,0.106191,286817
2020-04-26,0.106183,0.116467,0.105233,0.110241,0.110241,708343
2020-04-27,0.110327,0.111890,0.107347,0.108991,0.108991,339722
2020-04-28,0.109013,0.109238,0.104901,0.107258,0.107258,245761
2020-04-29,0.107261,0.114323,0.105035,0.110377,0.110377,488830
2020-04-30,0.110330,0.113691,0.103147,0.103147,0.103147,460648
2020-05-01,0.103147,0.114790,0.103147,0.110974,0.110974,503282
2020-05-02,0.110996,0.114315,0.109485,0.111725,0.111725,276583
2020-05-03,0.111589,0.112449,0.104867,0.105918,0.105918,331640
2020-05-04,0.105935,0.106671,0.102225,0.104739,0.104739,300204
2020-05-05,0.104768,0.106874,0.103405,0.106402,0.106402,170994
2020-05-06,0.106274,0.108396,0.099950,0.099950,0.099950,645048
2020-05-07,0.099950,0.100154,0.095389,0.098214,0.098214,324037
2020-05-08,0.098214,0.114826,0.097695,0.111142,0.111142,959453
2020-05-09,0.111184,0.111930,0.106521,0.111432,0.111432,324907
2020-05-10,0.111415,0.111415,0.090061,0.094562,0.094562,524733
2020-05-11,0.094589,0.096045,0.088969,0.092396,0.092396,317799
2020-05-12,0.092395,0.099510,0.092007,0.097834,0.097834,204518
2020-05-13,0.097830,0.113692,0.097465,0.107008,0.107008,813015
2020-05-14,0.107008,0.110452,0.106203,0.108588,0.108588,371812
2020-05-15,0.108587,0.113988,0.105743,0.105881,0.105881,366853
2020-05-16,0.105853,0.116371,0.105440,0.113070,0.113070,493355
2020-05-17,0.113386,0.124174,0.113108,0.121172,0.121172,878333
2020-05-18,0.121459,0.125272,0.117196,0.118309,0.118309,461329
2020-05-19,0.118297,0.119050,0.113842,0.117690,0.117690,355184
2020-05-20,0.117690,0.124010,0.113954,0.117454,0.117454,493154
2020-05-21,0.117448,0.130170,0.110025,0.116127,0.116127,1256767
2020-05-22,0.115957,0.133102,0.114937,0.128171,0.128171,1211697
2020-05-23,0.128183,0.130531,0.119856,0.122921,0.122921,585065
2020-05-24,0.122665,0.137250,0.122032,0.125585,0.125585,1440000
2020-05-25,0.125436,0.136198,0.124347,0.132226,0.132226,977507
2020-05-26,0.132222,0.137505,0.125353,0.128832,0.128832,822117
2020-05-27,0.128832,0.135926,0.127646,0.129917,0.129917,733633
2020-05-28,0.129918,0.166091,0.129918,0.151576,0.151576,3731930
2020-05-29,0.151661,0.164777,0.144950,0.160866,0.160866,3344251
2020-05-30,0.160783,0.161795,0.149062,0.151393,0.151393,1031764
2020-05-31,0.151266,0.155136,0.131782,0.133493,0.133493,1040383
2020-06-01,0.133481,0.143431,0.133481,0.142501,0.142501,986918
2020-06-02,0.142615,0.142615,0.128813,0.133000,0.133000,1115749
2020-06-03,0.133000,0.151891,0.131934,0.147795,0.147795,1060926
2020-06-04,0.147795,0.155276,0.142318,0.152780,0.152780,1385892
2020-06-05,0.152780,0.152780,0.139604,0.141534,0.141534,1051609
2020-06-06,0.141484,0.144894,0.136407,0.137738,0.137738,744758
2020-06-07,0.137738,0.141265,0.132636,0.138802,0.138802,428079
2020-06-08,0.138813,0.149656,0.137205,0.146962,0.146962,1027569
2020-06-09,0.147077,0.150284,0.142270,0.147215,0.147215,865100
2020-06-10,0.147225,0.154480,0.146271,0.151164,0.151164,1038957
2020-06-11,0.151167,0.160208,0.137065,0.139804,0.139804,1387795
2020-06-12,0.140051,0.162087,0.139892,0.160829,0.160829,1228024
2020-06-13,0.160930,0.162734,0.150079,0.162389,0.162389,1216366
2020-06-14,0.162477,0.162477,0.141812,0.143839,0.143839,920557
2020-06-15,0.143151,0.145038,0.133764,0.143626,0.143626,833150
2020-06-16,0.143561,0.147506,0.140972,0.143164,0.143164,452590
2020-06-17,0.143153,0.146790,0.136464,0.146765,0.146765,986745
2020-06-18,0.146768,0.164384,0.141564,0.148777,0.148777,3598599
2020-06-19,0.148868,0.149465,0.138996,0.140865,0.140865,993825
2020-06-20,0.140780,0.142570,0.137611,0.138816,0.138816,531628
2020-06-21,0.138788,0.152772,0.138788,0.142745,0.142745,847736
2020-06-22,0.142464,0.149106,0.142432,0.144818,0.144818,743076
2020-06-23,0.145316,0.150406,0.144174,0.150066,0.150066,373161
2020-06-24,0.149979,0.150745,0.137505,0.141013,0.141013,831111
2020-06-25,0.140999,0.142206,0.131614,0.138708,0.138708,704456
2020-06-26,0.138535,0.139682,0.131907,0.138787,0.138787,588295
2020-06-27,0.137805,0.138543,0.118328,0.123149,0.123149,1097870
2020-06-28,0.123149,0.133323,0.121806,0.131327,0.131327,359964
2020-06-29,0.131291,0.135050,0.128241,0.134374,0.134374,329120
2020-06-30,0.134170,0.135015,0.129251,0.132991,0.132991,347221
2020-07-01,0.133374,0.138737,0.132255,0.134635,0.134635,550200
2020-07-02,0.134632,0.138667,0.127854,0.132053,0.132053,782776
2020-07-03,0.132042,0.137131,0.129781,0.132995,0.132995,765208
2020-07-04,0.132924,0.133756,0.129688,0.131262,0.131262,393784
2020-07-05,0.131217,0.132652,0.125513,0.127276,0.127276,379589
2020-07-06,0.127276,0.134818,0.123552,0.133396,0.133396,1370194
2020-07-07,0.133387,0.134046,0.128450,0.130692,0.130692,502993
2020-07-08,0.130692,0.141599,0.130605,0.139805,0.139805,1954809
2020-07-09,0.139805,0.154299,0.137668,0.151500,0.151500,4091053
2020-07-10,0.151449,0.151576,0.140939,0.144491,0.144491,1640150
2020-07-11,0.144384,0.159289,0.144264,0.151757,0.151757,2038415
2020-07-12,0.151770,0.153836,0.146558,0.148605,0.148605,1493340
2020-07-13,0.148605,0.152013,0.141877,0.143563,0.143563,1511297
2020-07-14,0.143563,0.149440,0.139496,0.142044,0.142044,1735957
2020-07-15,0.141992,0.144786,0.139149,0.139631,0.139631,1056787
2020-07-16,0.139638,0.145083,0.132775,0.140022,0.140022,1754825
2020-07-17,0.140091,0.153750,0.138463,0.151365,0.151365,2505677
2020-07-18,0.151504,0.153823,0.146238,0.149316,0.149316,1119237
2020-07-19,0.148838,0.149062,0.140281,0.144057,0.144057,1494286
2020-07-20,0.144163,0.154489,0.141712,0.145978,0.145978,2304779
2020-07-21,0.145564,0.165122,0.144751,0.162492,0.162492,4101735
2020-07-22,0.162492,0.184457,0.161889,0.170243,0.170243,6346949
2020-07-23,0.170679,0.175986,0.159115,0.164694,0.164694,2318302
2020-07-24,0.164694,0.172320,0.162273,0.170532,0.170532,1859427
2020-07-25,0.170773,0.197335,0.165582,0.177521,0.177521,5242480
2020-07-26,0.177502,0.189588,0.169321,0.172456,0.172456,3048821
2020-07-27,0.172455,0.172874,0.139549,0.145600,0.145600,5247085
2020-07-28,0.145699,0.159347,0.142331,0.156299,0.156299,2082272
2020-07-29,0.156637,0.164735,0.147926,0.156421,0.156421,2433012
2020-07-30,0.156421,0.163657,0.155358,0.159599,0.159599,1045609
2020-07-31,0.159599,0.181014,0.156463,0.172909,0.172909,4067260
2020-08-01,0.173197,0.177519,0.165175,0.167259,0.167259,2489317
2020-08-02,0.167434,0.173611,0.161116,0.172213,0.172213,2268925
2020-08-03,0.172230,0.183195,0.169798,0.177970,0.177970,2081693
2020-08-04,0.178327,0.192511,0.175239,0.190005,0.190005,2989046
2020-08-05,0.189312,0.193193,0.181473,0.185366,0.185366,2382109
2020-08-06,0.185366,0.218315,0.183518,0.204890,0.204890,6312030
2020-08-07,0.204896,0.224392,0.201653,0.210913,0.210913,3457942
2020-08-08,0.210596,0.235533,0.209073,0.234702,0.234702,3469397
2020-08-09,0.234499,0.245539,0.225168,0.235090,0.235090,4557127
2020-08-10,0.235090,0.270114,0.220992,0.270114,0.270114,6970316
2020-08-11,0.269793,0.292340,0.233001,0.245961,0.245961,8081268
2020-08-12,0.245691,0.279380,0.237017,0.271051,0.271051,4297873
2020-08-13,0.271077,0.283884,0.248785,0.271633,0.271633,4146315
2020-08-14,0.271519,0.317299,0.265376,0.313245,0.313245,6830312
2020-08-15,0.312133,0.319130,0.277462,0.288034,0.288034,4493774
2020-08-16,0.288142,0.291328,0.274661,0.277679,0.277679,2701698
2020-08-17,0.277679,0.280266,0.260843,0.266796,0.266796,3183802
2020-08-18,0.266511,0.271005,0.244710,0.258841,0.258841,3181964
2020-08-19,0.258799,0.262719,0.232088,0.244119,0.244119,2239126
2020-08-20,0.244119,0.288292,0.244087,0.284819,0.284819,3365884
2020-08-21,0.284793,0.309731,0.261653,0.262360,0.262360,5300320
2020-08-22,0.262450,0.295821,0.252680,0.285710,0.285710,2484223
2020-08-23,0.285304,0.309158,0.272671,0.296029,0.296029,3811578
2020-08-24,0.296039,0.307685,0.281133,0.281957,0.281957,3107344
2020-08-25,0.282887,0.285485,0.247604,0.260492,0.260492,3254462
2020-08-26,0.259513,0.265959,0.243805,0.248616,0.248616,3616545
2020-08-27,0.248610,0.260515,0.232594,0.246106,0.246106,3254216
2020-08-28,0.246090,0.256803,0.244008,0.251421,0.251421,1634052
2020-08-29,0.251362,0.262499,0.243667,0.252805,0.252805,1782745
2020-08-30,0.252825,0.256362,0.246278,0.249262,0.249262,2066844
2020-08-31,0.249298,0.274659,0.243012,0.250395,0.250395,4011993
2020-09-01,0.250334,0.251162,0.236663,0.238063,0.238063,3634122
2020-09-02,0.237213,0.239616,0.210218,0.218180,0.218180,2459084
2020-09-03,0.217876,0.222639,0.182411,0.182411,0.182411,3221457
2020-09-04,0.182320,0.192928,0.166937,0.187755,0.187755,2278223
2020-09-05,0.187496,0.192857,0.143501,0.154833,0.154833,2577236
2020-09-06,0.154833,0.199656,0.149681,0.191735,0.191735,2487879
2020-09-07,0.191743,0.211291,0.165442,0.208685,0.208685,4606597
2020-09-08,0.208553,0.237795,0.193276,0.221377,0.221377,7338500
2020-09-09,0.221081,0.225860,0.206632,0.209947,0.209947,3239416
2020-09-10,0.209947,0.224953,0.204749,0.206903,0.206903,1916201
2020-09-11,0.206903,0.212131,0.194905,0.212131,0.212131,1480135
2020-09-12,0.212322,0.237282,0.210104,0.227967,0.227967,3061231
2020-09-13,0.227967,0.228295,0.188275,0.199124,0.199124,3223191
2020-09-14,0.199217,0.220375,0.188633,0.204135,0.204135,2831623
2020-09-15,0.204135,0.216296,0.179150,0.179150,0.179150,2236777
2020-09-16,0.179565,0.198472,0.170124,0.198472,0.198472,1988386
2020-09-17,0.198472,0.202382,0.184282,0.187677,0.187677,1576580
2020-09-18,0.187677,0.202816,0.180649,0.185389,0.185389,1952380
2020-09-19,0.185649,0.195927,0.183365,0.191144,0.191144,811731
2020-09-20,0.191159,0.208445,0.186088,0.196429,0.196429,2225277
2020-09-21,0.196430,0.206268,0.175350,0.185373,0.185373,2185624
2020-09-22,0.185468,0.186672,0.162957,0.168681,0.168681,2490591
2020-09-23,0.168312,0.171336,0.151178,0.154448,0.154448,1739236
2020-09-24,0.154345,0.167379,0.153551,0.166910,0.166910,1414940
2020-09-25,0.166843,0.170445,0.154387,0.165818,0.165818,1466646
2020-09-26,0.165883,0.173706,0.159345,0.161230,0.161230,1151278
2020-09-27,0.161230,0.162170,0.149531,0.156209,0.156209,1307104
2020-09-28,0.156209,0.160128,0.150563,0.150775,0.150775,943583
2020-09-29,0.150775,0.155397,0.146676,0.153530,0.153530,860321
2020-09-30,0.154016,0.173478,0.153675,0.161166,0.161166,1740464
2020-10-01,0.161272,0.163981,0.148352,0.154963,0.154963,993254
2020-10-02,0.154999,0.155347,0.138521,0.148089,0.148089,1214189
2020-10-03,0.148083,0.157110,0.147778,0.155599,0.155599,735982
2020-10-04,0.155776,0.159771,0.153524,0.157990,0.157990,658099
2020-10-05,0.157990,0.158702,0.153506,0.154818,0.154818,572035
2020-10-06,0.154753,0.154854,0.140646,0.141216,0.141216,738102
2020-10-07,0.141267,0.149386,0.136857,0.148858,0.148858,703655
2020-10-08,0.149021,0.152496,0.144142,0.152290,0.152290,643564
2020-10-09,0.152353,0.163229,0.152345,0.162624,0.162624,699871
2020-10-10,0.162691,0.169927,0.159388,0.159388,0.159388,760430
2020-10-11,0.158756,0.165682,0.158586,0.161821,0.161821,573476
2020-10-12,0.161821,0.172132,0.159627,0.166269,0.166269,720814
2020-10-13,0.166269,0.172670,0.162009,0.168754,0.168754,978960
2020-10-14,0.168650,0.172709,0.164334,0.165081,0.165081,711924
2020-10-15,0.165020,0.179972,0.164576,0.177932,0.177932,1356590
2020-10-16,0.177932,0.184496,0.169894,0.170713,0.170713,1222406
2020-10-17,0.170713,0.170950,0.167892,0.169731,0.169731,798577
2020-10-18,0.169731,0.170443,0.168042,0.169651,0.169651,541163
2020-10-19,0.169564,0.170328,0.163262,0.165220,0.165220,787586
2020-10-20,0.165274,0.166302,0.155564,0.163888,0.163888,1042754
2020-10-21,0.163709,0.169219,0.161820,0.162545,0.162545,851830
2020-10-22,0.162450,0.168216,0.160410,0.164102,0.164102,713750
2020-10-23,0.164061,0.166233,0.157885,0.158589,0.158589,722386
2020-10-24,0.158589,0.162286,0.156952,0.157442,0.157442,708379
2020-10-25,0.157442,0.157447,0.148650,0.148883,0.148883,933010
2020-10-26,0.148883,0.151262,0.138189,0.145140,0.145140,501585
2020-10-27,0.145140,0.154712,0.145140,0.147978,0.147978,998931
2020-10-28,0.147978,0.154528,0.140925,0.151051,0.151051,525816
2020-10-29,0.151051,0.151939,0.141251,0.142513,0.142513,473997
2020-10-30,0.142513,0.154054,0.138133,0.146132,0.146132,21316
2020-10-31,0.152421,0.169849,0.151421,0.160263,0.160263,925856
2020-11-01,0.160263,0.161471,0.152971,0.158671,0.158671,316221
2020-11-02,0.158671,0.160483,0.147243,0.148866,0.148866,388988
2020-11-03,0.148866,0.157524,0.140984,0.152467,0.152467,677423
2020-11-04,0.152467,0.155146,0.147054,0.152183,0.152183,287399
2020-11-05,0.152183,0.157912,0.147052,0.152938,0.152938,664727
2020-11-06,0.152937,0.172868,0.152901,0.168296,0.168296,1145635
2020-11-07,0.168296,0.188531,0.160054,0.171526,0.171526,2062365
2020-11-08,0.171527,0.202760,0.171527,0.191259,0.191259,2703619
2020-11-09,0.191264,0.198806,0.178327,0.186165,0.186165,1365894
2020-11-10,0.186160,0.235446,0.182839,0.216996,0.216996,3574866
2020-11-11,0.217011,0.222970,0.195723,0.196253,0.196253,1659743
2020-11-12,0.196240,0.289094,0.194134,0.276950,0.276950,12530923
2020-11-13,0.276952,0.276952,0.239401,0.268429,0.268429,4306732
2020-11-14,0.268429,0.269033,0.240311,0.248192,0.248192,805082
2020-11-15,0.248204,0.264174,0.236469,0.239769,0.239769,1983488
2020-11-16,0.239769,0.261541,0.238897,0.247739,0.247739,1885486
2020-11-17,0.246580,0.256433,0.228397,0.243836,0.243836,2718143
2020-11-18,0.243841,0.247065,0.211790,0.220545,0.220545,3022270
2020-11-19,0.220554,0.237171,0.204244,0.205677,0.205677,3043616
2020-11-20,0.205674,0.218203,0.200560,0.215310,0.215310,3107093
2020-11-21,0.215296,0.228588,0.207361,0.228259,0.228259,912906
2020-11-22,0.228288,0.229284,0.203585,0.211104,0.211104,1281285
2020-11-23,0.211097,0.237168,0.208440,0.232739,0.232739,675989
2020-11-24,0.232405,0.252232,0.219772,0.226787,0.226787,3375534
