Date,Open,High,Low,Close,Adj Close,Volume
2021-04-12,1.903458,2.152460,1.881538,2.015867,2.015867,640967333
2021-04-13,2.013748,2.078576,1.907020,1.919936,1.919936,401968409
2021-04-14,1.919599,2.135371,1.830584,2.028254,2.028254,570943013
2021-04-15,2.027982,2.194606,1.968637,2.107318,2.107318,408460873
2021-04-16,2.099591,2.175478,1.916639,1.997830,1.997830,358354419
2021-04-17,1.995051,2.130216,1.939136,1.951128,1.951128,285106209
2021-04-18,1.951562,1.972965,1.496813,1.704596,1.704596,611713501
2021-04-19,1.703414,1.776778,1.536176,1.561700,1.561700,263960011
2021-04-20,1.556969,1.639267,1.427117,1.586238,1.586238,293011849
2021-04-21,1.587972,1.663040,1.491339,1.531496,1.531496,256509578
2021-04-22,1.528222,1.623987,1.398581,1.411458,1.411458,270594842
2021-04-23,1.410707,1.441617,1.160175,1.397623,1.397623,385509446
2021-04-24,1.395933,1.395983,1.249901,1.254449,1.254449,124541392
2021-04-25,1.256076,1.357676,1.193236,1.256213,1.256213,115052449
2021-04-26,1.258891,1.503844,1.250235,1.460580,1.460580,184359956
2021-04-27,1.461228,1.576782,1.446233,1.560212,1.560212,173464634
2021-04-28,1.559552,1.630014,1.483915,1.533534,1.533534,214094816
2021-04-29,1.533083,1.567292,1.441684,1.496313,1.496313,164279452
2021-04-30,1.496942,1.595897,1.472138,1.558746,1.558746,178095470
2021-05-01,1.558281,1.727878,1.551679,1.672001,1.672001,300643707
2021-05-02,1.674252,1.685500,1.544497,1.611704,1.611704,173821716
2021-05-03,1.611365,1.680407,1.574983,1.590065,1.590065,195342209
2021-05-04,1.590193,1.590193,1.417261,1.435832,1.435832,230014797
2021-05-05,1.430102,1.552917,1.421184,1.537318,1.537318,184774003
2021-05-06,1.535015,1.664804,1.508416,1.602470,1.602470,359218876
2021-05-07,1.604785,1.723654,1.522717,1.606092,1.606092,357418213
2021-05-08,1.601175,1.651567,1.559644,1.585865,1.585865,191700431
2021-05-09,1.585960,1.600204,1.480682,1.536503,1.536503,187056802
2021-05-10,1.534317,1.576378,1.270083,1.383371,1.383371,272939329
2021-05-11,1.383760,1.478308,1.327473,1.460223,1.460223,201765620
2021-05-12,1.460064,1.538110,1.265687,1.265687,1.265687,282584634
2021-05-13,1.287134,1.377716,1.222259,1.310881,1.310881,265995462
2021-05-14,1.313729,1.396779,1.286684,1.363213,1.363213,169071528
2021-05-15,1.364114,1.525310,1.306546,1.317902,1.317902,349285805
2021-05-16,1.315126,1.419989,1.232400,1.299327,1.299327,203235207
2021-05-17,1.299053,1.299144,1.170576,1.197722,1.197722,245281080
2021-05-18,1.193968,1.261855,1.180906,1.225439,1.225439,166475264
2021-05-19,1.226397,1.246384,0.545394,0.752991,0.752991,389653326
2021-05-20,0.745803,0.977467,0.692989,0.909873,0.909873,254573186
2021-05-21,0.906755,0.959089,0.745147,0.851173,0.851173,235370784
2021-05-22,0.854226,0.873534,0.762949,0.791539,0.791539,144746576
2021-05-23,0.790983,0.807068,0.505626,0.652736,0.652736,220344704
2021-05-24,0.650100,0.857182,0.633940,0.822985,0.822985,232822692
2021-05-25,0.824476,0.863366,0.725186,0.822832,0.822832,170145739
2021-05-26,0.823807,0.882212,0.806159,0.843708,0.843708,166323904
2021-05-27,0.845002,0.845002,0.752665,0.767227,0.767227,156361283
2021-05-28,0.770663,0.792747,0.618961,0.651904,0.651904,174181428
2021-05-29,0.651175,0.699855,0.595963,0.626405,0.626405,96384683
2021-05-30,0.627177,0.769651,0.590757,0.737573,0.737573,119355108
2021-05-31,0.738848,0.855349,0.693794,0.795627,0.795627,215556830
2021-06-01,0.794711,0.828705,0.749746,0.768824,0.768824,114708635
2021-06-02,0.768460,0.813204,0.738012,0.767562,0.767562,82616990
2021-06-03,0.767647,0.967358,0.754987,0.949335,0.949335,238813706
2021-06-04,0.950213,0.955829,0.753699,0.803146,0.803146,212436848
2021-06-05,0.805032,0.849469,0.725137,0.754278,0.754278,117508636
2021-06-06,0.754691,0.819173,0.747536,0.784239,0.784239,81800188
2021-06-07,0.784450,0.839585,0.690844,0.695051,0.695051,128453433
2021-06-08,0.697624,0.714943,0.631547,0.694946,0.694946,133760813
2021-06-09,0.692353,0.731267,0.658789,0.708851,0.708851,134335514
2021-06-10,0.709572,0.716139,0.655688,0.659483,0.659483,86815854
2021-06-11,0.660212,0.680318,0.603555,0.614662,0.614662,69055188
2021-06-12,0.614529,0.625393,0.568598,0.602733,0.602733,61582630
2021-06-13,0.601861,0.691787,0.582937,0.686548,0.686548,81635308
2021-06-14,0.684733,0.738188,0.663040,0.731287,0.731287,101171746
2021-06-15,0.687901,0.759418,0.680644,0.700690,0.700690,111747758
2021-06-16,0.716601,0.793237,0.669543,0.681265,0.681265,150410231
2021-06-17,0.680620,0.720254,0.660237,0.684211,0.684211,79291518
2021-06-18,0.686628,0.691639,0.594300,0.608366,0.608366,84894321
2021-06-19,0.610030,0.629968,0.593696,0.603446,0.603446,67392173
2021-06-20,0.601885,0.656174,0.566436,0.641693,0.641693,82758132
2021-06-21,0.640778,0.648741,0.500191,0.506331,0.506331,103562029
2021-06-22,0.504762,0.552372,0.430274,0.491572,0.491572,121726805
2021-06-23,0.492756,0.608148,0.474236,0.597536,0.597536,125647729
2021-06-24,0.601211,0.625016,0.577800,0.601305,0.601305,84621695
2021-06-25,0.601860,0.620624,0.522400,0.528491,0.528491,76921932
2021-06-26,0.527368,0.547972,0.504714,0.543811,0.543811,61168624
2021-06-27,0.544204,0.558458,0.517768,0.557557,0.557557,53287317
2021-06-28,0.557650,0.587414,0.542845,0.568257,0.568257,73473054
2021-06-29,0.571282,0.623392,0.566579,0.576684,0.576684,103976729
2021-06-30,0.579548,0.591936,0.548752,0.589679,0.589679,77928979
2021-07-01,0.590813,0.591114,0.524998,0.540171,0.540171,65523101
2021-07-02,0.537797,0.602647,0.520781,0.602647,0.602647,78558834
2021-07-03,0.601171,0.683535,0.589188,0.676454,0.676454,198774221
2021-07-04,0.676310,0.757117,0.644751,0.719962,0.719962,221150652
2021-07-05,0.724762,0.798315,0.696256,0.735412,0.735412,325283175
2021-07-06,0.733879,0.767580,0.689475,0.703630,0.703630,171607635
2021-07-07,0.702123,0.756895,0.689052,0.706778,0.706778,147762462
2021-07-08,0.708467,0.709053,0.634949,0.654047,0.654047,122395858
2021-07-09,0.652384,0.702445,0.628842,0.688786,0.688786,108281272
2021-07-10,0.691726,0.715191,0.652093,0.684035,0.684035,81810124
2021-07-11,0.682452,0.748653,0.682452,0.710879,0.710879,111043035
2021-07-12,0.713356,0.740829,0.663020,0.675399,0.675399,86552880
2021-07-13,0.673069,0.683879,0.626461,0.632435,0.632435,65516779
2021-07-14,0.633905,0.650124,0.594148,0.637944,0.637944,67673569
2021-07-15,0.638475,0.651113,0.591790,0.597494,0.597494,64945254
2021-07-16,0.600569,0.617119,0.577011,0.580347,0.580347,54748329
2021-07-17,0.578608,0.589144,0.557081,0.558548,0.558548,47755215
2021-07-18,0.558733,0.586445,0.549776,0.552878,0.552878,42467723
2021-07-19,0.552017,0.556324,0.503077,0.506278,0.506278,54519979
2021-07-20,0.508773,0.518248,0.476099,0.493425,0.493425,55460114
2021-07-21,0.492189,0.576367,0.474962,0.553826,0.553826,76152092
2021-07-22,0.556957,0.561439,0.530142,0.559571,0.559571,61478652
2021-07-23,0.562347,0.567766,0.517972,0.556398,0.556398,72589938
2021-07-24,0.555939,0.592902,0.536017,0.549867,0.549867,119903432
2021-07-25,0.550161,0.556707,0.526055,0.542147,0.542147,91581210
2021-07-26,0.542821,0.614763,0.539708,0.551624,0.551624,205396396
2021-07-27,0.550785,0.591104,0.525414,0.568271,0.568271,103410655
2021-07-28,0.568920,0.581629,0.547977,0.557874,0.557874,89021358
2021-07-29,0.559327,0.630654,0.549435,0.583862,0.583862,149979676
2021-07-30,0.584969,0.602837,0.555017,0.595491,0.595491,99243651
2021-07-31,0.594456,0.639792,0.585584,0.626639,0.626639,124519658
2021-08-01,0.624552,0.723986,0.618656,0.661140,0.661140,245028844
2021-08-02,0.660084,0.699673,0.634102,0.693016,0.693016,144984926
2021-08-03,0.692807,0.708610,0.638475,0.643699,0.643699,116794727
2021-08-04,0.646368,0.683490,0.623752,0.666948,0.666948,103866250
2021-08-05,0.666962,0.713925,0.639124,0.700714,0.700714,148107700
2021-08-06,0.700627,0.723121,0.670742,0.700909,0.700909,138044021
2021-08-07,0.703152,0.759733,0.695073,0.729477,0.729477,190972736
2021-08-08,0.731843,0.733268,0.658730,0.670873,0.670873,129305507
2021-08-09,0.670448,0.738529,0.646610,0.709948,0.709948,164446370
2021-08-10,0.708025,0.769268,0.697777,0.748063,0.748063,212417480
2021-08-11,0.748323,0.885442,0.745281,0.793251,0.793251,327005687
2021-08-12,0.790928,0.885935,0.765436,0.876154,0.876154,416261389
2021-08-13,0.882060,0.948571,0.872169,0.928040,0.928040,350572551
2021-08-14,0.928988,0.954427,0.872724,0.899962,0.899962,239001853
2021-08-15,0.900432,0.915210,0.843934,0.898247,0.898247,179802704
2021-08-16,0.897780,0.934901,0.854448,0.861592,0.861592,205626685
2021-08-17,0.855688,1.022173,0.818701,0.869041,0.869041,491106290
2021-08-18,0.870775,0.919762,0.818677,0.856575,0.856575,305100785
2021-08-19,0.854437,0.982711,0.831499,0.981235,0.981235,350455964
2021-08-20,0.983817,1.091035,0.979386,1.043188,1.043188,521175352
2021-08-21,1.042166,1.052000,0.984883,0.984883,0.984883,269549826
2021-08-22,0.989135,1.076674,0.968309,1.072325,1.072325,267606534
2021-08-23,1.074142,1.083523,1.004823,1.027418,1.027418,225332867
2021-08-24,1.027517,1.035410,0.897676,0.919267,0.919267,280295603
2021-08-25,0.920412,0.978404,0.888207,0.949903,0.949903,239244633
2021-08-26,0.952723,0.968275,0.849511,0.865591,0.865591,233472045
2021-08-27,0.865688,0.939638,0.842710,0.922577,0.922577,174475505
2021-08-28,0.923962,0.948706,0.898653,0.914743,0.914743,130076175
2021-08-29,0.916846,0.936921,0.877262,0.915695,0.915695,130610982
2021-08-30,0.915249,0.915875,0.845286,0.849208,0.849208,140114583
2021-08-31,0.850552,0.910231,0.843660,0.856271,0.856271,155792315
2021-09-01,0.856182,0.929147,0.827797,0.922555,0.922555,187804469
2021-09-02,0.921816,0.946312,0.895025,0.908361,0.908361,157218820
2021-09-03,0.907070,0.936048,0.881840,0.913509,0.913509,142063738
2021-09-04,0.912628,0.976745,0.906280,0.951007,0.951007,184966816
2021-09-05,0.950662,1.035138,0.934569,1.024373,1.024373,294681973
2021-09-06,1.023743,1.074953,0.930022,1.064332,1.064332,424378918
2021-09-07,1.064753,1.064753,0.714900,0.824252,0.824252,540811844
2021-09-08,0.825766,0.861520,0.743322,0.819528,0.819528,289187010
2021-09-09,0.804529,0.915326,0.800603,0.854072,0.854072,279441801
2021-09-10,0.855280,0.894749,0.787484,0.806334,0.806334,219476035
2021-09-11,0.808135,0.907956,0.803987,0.874973,0.874973,218582230
2021-09-12,0.875443,0.933651,0.832649,0.922688,0.922688,195100467
2021-09-13,0.923527,0.949786,0.798702,0.839342,0.839342,195214331
2021-09-14,0.839835,0.879992,0.827529,0.859256,0.859256,145133769
2021-09-15,0.858801,0.919862,0.843924,0.906667,0.906667,148059722
2021-09-16,0.907179,0.918485,0.836821,0.857444,0.857444,164716460
2021-09-17,0.856945,0.864037,0.807866,0.818068,0.818068,124244955
2021-09-18,0.817983,0.847492,0.804112,0.832978,0.832978,91315647
2021-09-19,0.834121,0.838581,0.801546,0.811713,0.811713,74778876
2021-09-20,0.812939,0.813899,0.662404,0.694973,0.694973,195159339
2021-09-21,0.699820,0.733814,0.632116,0.656335,0.656335,132982545
2021-09-22,0.656584,0.746089,0.652767,0.746089,0.746089,131899977
2021-09-23,0.744911,0.746945,0.711368,0.733561,0.733561,101575646
2021-09-24,0.734032,0.795776,0.654727,0.692048,0.692048,227803381
2021-09-25,0.692705,0.699981,0.656402,0.682916,0.682916,97202047
2021-09-26,0.682929,0.712095,0.623579,0.671649,0.671649,160741789
2021-09-27,0.673652,0.720182,0.661101,0.662151,0.662151,131009145
2021-09-28,0.661386,0.677857,0.625279,0.628754,0.628754,98268138
2021-09-29,0.628440,0.667505,0.620101,0.634003,0.634003,83214945
2021-09-30,0.633595,0.657424,0.629804,0.645599,0.645599,76693575
2021-10-01,0.645969,0.725971,0.643841,0.706290,0.706290,147873733
2021-10-02,0.706809,0.758120,0.695270,0.727388,0.727388,115208037
2021-10-03,0.727080,0.756266,0.709544,0.735709,0.735709,112004758
2021-10-04,0.736351,0.736351,0.699613,0.714131,0.714131,96987182
2021-10-05,0.714999,0.788661,0.708977,0.756871,0.756871,148842714
2021-10-06,0.757127,0.761526,0.688220,0.717638,0.717638,144562333
2021-10-07,0.717760,0.740532,0.703104,0.721027,0.721027,102494975
2021-10-08,0.720476,0.736536,0.707767,0.710938,0.710938,94121895
2021-10-09,0.710899,0.748921,0.705599,0.742958,0.742958,89495003
2021-10-10,0.743474,0.743474,0.679150,0.683321,0.683321,82324128
2021-10-11,0.682615,0.712821,0.666777,0.680289,0.680289,74161338
2021-10-12,0.680815,0.682946,0.647043,0.676428,0.676428,83468913
2021-10-13,0.675655,0.712612,0.663918,0.706015,0.706015,104598982
2021-10-14,0.706897,0.748291,0.697106,0.714351,0.714351,105794588
2021-10-15,0.716486,0.833656,0.695537,0.808992,0.808992,409440506
2021-10-16,0.814856,0.882325,0.789128,0.799551,0.799551,352908870
2021-10-17,0.799522,0.829539,0.754533,0.776712,0.776712,142815402
2021-10-18,0.777286,0.799947,0.752771,0.769393,0.769393,103972413
2021-10-19,0.769086,0.787114,0.756042,0.779797,0.779797,95445038
2021-10-20,0.779413,0.878772,0.775277,0.874340,0.874340,310490296
2021-10-21,0.874524,0.954238,0.843423,0.933184,0.933184,426349465
2021-10-22,0.934272,0.989634,0.881170,0.901319,0.901319,318090453
2021-10-23,0.902405,0.913212,0.872761,0.887459,0.887459,105182348
2021-10-24,0.887529,0.945739,0.876827,0.941852,0.941852,261338314
2021-10-25,0.940021,1.069147,0.940021,1.034507,1.034507,595458447
2021-10-26,1.035718,1.192882,1.013287,1.079479,1.079479,541368396
2021-10-27,1.080064,1.121271,0.880455,0.931524,0.931524,516171385
2021-10-28,0.930917,0.990541,0.913441,0.943028,0.943028,270248686
2021-10-29,0.940664,1.024525,0.935678,0.969758,0.969758,239653465
2021-10-30,0.973247,0.983206,0.905340,0.920433,0.920433,168431998
2021-10-31,0.918952,1.096785,0.895495,1.038634,1.038634,506819921
2021-11-01,1.042651,1.050101,0.934645,0.992604,0.992604,275617178
2021-11-02,0.993880,1.028917,0.982342,0.991593,0.991593,165344997
2021-11-03,0.991613,1.015077,0.946544,0.990003,0.990003,234926686
2021-11-04,0.989898,1.070565,0.973472,1.051806,1.051806,356866409
2021-11-05,1.054249,1.164901,1.019674,1.067557,1.067557,475270598
2021-11-06,1.062887,1.083905,1.006442,1.063745,1.063745,224536578
2021-11-07,1.063815,1.130369,1.047048,1.115642,1.115642,238069689
2021-11-08,1.115769,1.146691,1.064928,1.134083,1.134083,275961972
2021-11-09,1.135020,1.333861,1.127697,1.208910,1.208910,818898402
2021-11-10,1.207790,1.232535,0.996723,1.086506,1.086506,481885040
2021-11-11,1.087431,1.157949,1.062917,1.114457,1.114457,281114675
2021-11-12,1.111164,1.146972,1.035769,1.073310,1.073310,233664641
2021-11-13,1.074580,1.124493,1.072423,1.098451,1.098451,152494132
2021-11-14,1.097799,1.106754,1.044279,1.066833,1.066833,124422206
2021-11-15,1.067437,1.110228,1.017726,1.017726,1.017726,167827076
2021-11-16,1.020905,1.022967,0.846223,0.923774,0.923774,288257050
2021-11-17,0.922652,0.962982,0.891637,0.933213,0.933213,210686550
2021-11-18,0.935141,1.020721,0.849164,0.865789,0.865789,292362329
2021-11-19,0.866930,0.969253,0.856956,0.954459,0.954459,169952823
2021-11-20,0.955539,0.979756,0.915511,0.965207,0.965207,118374738
2021-11-21,0.965260,0.968348,0.921085,0.923351,0.923351,122592221
2021-11-22,0.922844,0.926248,0.855393,0.875581,0.875581,157487395
2021-11-23,0.876785,0.923282,0.860274,0.900198,0.900198,184038250
2021-11-24,0.901239,0.904062,0.846694,0.871239,0.871239,183895529
2021-11-25,0.866620,0.944908,0.855874,0.869540,0.869540,160017262
2021-11-26,0.920023,1.042958,0.849883,0.854343,0.854343,637234939
2021-11-27,0.858141,1.077713,0.845891,1.032597,1.032597,794293316
2021-11-28,1.034285,1.094032,0.928198,1.002505,1.002505,514305258
2021-11-29,1.006233,1.007580,0.948688,0.963372,0.963372,193165995
2021-11-30,0.963227,0.974299,0.908506,0.919540,0.919540,182159705
2021-12-01,0.918659,0.962096,0.905957,0.923349,0.923349,183593733
2021-12-02,0.923430,0.923430,0.881702,0.896686,0.896686,123868643
2021-12-03,0.899244,0.924481,0.828129,0.861037,0.861037,157748382
2021-12-04,0.863900,0.863900,0.545323,0.731191,0.731191,318743719
2021-12-05,0.731527,0.753669,0.656589,0.687476,0.687476,132290752
2021-12-06,0.687559,0.711634,0.606417,0.709977,0.709977,176882429
2021-12-07,0.708631,0.725754,0.677825,0.690046,0.690046,114387338
2021-12-08,0.687548,0.777404,0.674792,0.756578,0.756578,220091561
2021-12-09,0.755718,0.761652,0.680107,0.687063,0.687063,157726266
2021-12-10,0.685757,0.706577,0.638337,0.639280,0.639280,112770772
2021-12-11,0.639713,0.674765,0.631748,0.670195,0.670195,75343603
2021-12-12,0.669509,0.695741,0.656505,0.685419,0.685419,75738325
2021-12-13,0.685657,0.688740,0.585311,0.598458,0.598458,104971942
2021-12-14,0.597865,0.638030,0.590532,0.637385,0.637385,99610509
2021-12-15,0.638863,0.656328,0.583164,0.640019,0.640019,147536042
2021-12-16,0.640288,0.666507,0.612506,0.614184,0.614184,105910279
2021-12-17,0.614654,0.627746,0.579033,0.590350,0.590350,122840949
2021-12-18,0.590298,0.616066,0.580810,0.605952,0.605952,92441954
2021-12-19,0.605903,0.666278,0.601050,0.641165,0.641165,163118121
2021-12-20,0.645243,0.665273,0.590805,0.619232,0.619232,174856826
2021-12-21,0.619649,0.714604,0.614742,0.710391,0.710391,195081252
2021-12-22,0.709996,0.730212,0.692245,0.694012,0.694012,151887591
2021-12-23,0.694253,0.750640,0.679019,0.732721,0.732721,143920015
2021-12-24,0.733484,0.749402,0.685018,0.696353,0.696353,122142490
2021-12-25,0.696840,0.729413,0.692413,0.719270,0.719270,88468965
2021-12-26,0.719969,0.744674,0.688175,0.735935,0.735935,126302758
2021-12-27,0.735744,0.777032,0.733590,0.736019,0.736019,122722420
2021-12-28,0.736700,0.738014,0.662649,0.665432,0.665432,129244379
2021-12-29,0.666510,0.692547,0.625138,0.630903,0.630903,113920947
2021-12-30,0.633531,0.661498,0.614218,0.645958,0.645958,86234860
2021-12-31,0.645904,0.677609,0.625172,0.644560,0.644560,103100616
2022-01-01,0.644485,0.664453,0.639283,0.664408,0.664408,59734129
2022-01-02,0.664358,0.690315,0.650873,0.676615,0.676615,95214893
2022-01-03,0.676631,0.693308,0.646863,0.658243,0.658243,127032231
2022-01-04,0.658268,0.703335,0.642964,0.679145,0.679145,170678420
2022-01-05,0.679204,0.728746,0.606420,0.633045,0.633045,232950600
2022-01-06,0.632860,0.642983,0.609691,0.637309,0.637309,151371997
2022-01-07,0.637205,0.637697,0.586833,0.593940,0.593940,184637523
2022-01-08,0.593830,0.619242,0.550136,0.574289,0.574289,131377462
