Date,Open,High,Low,Close,Adj Close,Volume
2021-01-31,0.227989,0.239660,0.225682,0.229910,0.229910,1120807
2021-02-01,0.229907,0.236187,0.226453,0.232164,0.232164,1027763
2021-02-02,0.232114,0.240284,0.228799,0.239833,0.239833,1218145
2021-02-03,0.239840,0.259088,0.232810,0.257418,0.257418,1656953
2021-02-04,0.257407,0.273993,0.245728,0.262414,0.262414,1943456
2021-02-05,0.262440,0.267014,0.245306,0.255307,0.255307,1553689
2021-02-06,0.255336,0.292689,0.254372,0.278555,0.278555,2328377
2021-02-07,0.278588,0.295387,0.266273,0.292381,0.292381,1448042
2021-02-08,0.292374,0.349566,0.286758,0.347964,0.347964,2195134
2021-02-09,0.347992,0.445326,0.337046,0.373536,0.373536,4247877
2021-02-10,0.373552,0.376300,0.337925,0.371374,0.371374,3156210
2021-02-11,0.371336,0.381090,0.361581,0.365541,0.365541,1936257
2021-02-12,0.365561,0.379553,0.352087,0.364014,0.364014,2147370
2021-02-13,0.364020,0.370438,0.302652,0.331334,0.331334,2747018
2021-02-14,0.331337,0.331337,0.303121,0.313548,0.313548,2396712
2021-02-15,0.313565,0.319486,0.296227,0.301461,0.301461,1360371
2021-02-16,0.301689,0.335498,0.287704,0.330677,0.330677,1973181
2021-02-17,0.330594,0.334399,0.307602,0.322661,0.322661,1647584
2021-02-18,0.322654,0.341851,0.304015,0.315037,0.315037,166334
2021-02-19,0.316986,0.352873,0.313986,0.338061,0.338061,1762440
2021-02-20,0.338167,0.444812,0.331736,0.430531,0.430531,4630081
2021-02-21,0.430512,0.578340,0.424651,0.554799,0.554799,5162378
2021-02-22,0.554788,0.554788,0.446773,0.479725,0.479725,2831502
2021-02-23,0.479541,0.492809,0.353808,0.393398,0.393398,1434964
2021-02-24,0.393432,0.465861,0.389842,0.450795,0.450795,1403752
2021-02-25,0.450283,0.493698,0.435350,0.458740,0.458740,1509416
2021-02-26,0.458606,0.476006,0.422356,0.470079,0.470079,1411217
2021-02-27,0.470107,0.500293,0.443578,0.499671,0.499671,1512130
2021-02-28,0.499736,0.526339,0.482030,0.519363,0.519363,2327016
2021-03-01,0.519565,0.758717,0.512278,0.744798,0.744798,5570126
2021-03-02,0.744764,0.796309,0.639829,0.746456,0.746456,4767755
2021-03-03,0.746336,0.818324,0.710420,0.792089,0.792089,14188010
2021-03-04,0.789816,0.795409,0.678915,0.697072,0.697072,6139094
2021-03-05,0.696414,0.698189,0.616118,0.638479,0.638479,4447609
2021-03-06,0.639233,0.642876,0.558185,0.602416,0.602416,4338281
2021-03-07,0.602891,0.765350,0.597416,0.750144,0.750144,7002133
2021-03-08,0.750027,0.751228,0.627534,0.644893,0.644893,4636089
2021-03-09,0.644847,0.671814,0.631533,0.636319,0.636319,4096662
2021-03-10,0.635752,0.648583,0.594962,0.600164,0.600164,3581566
2021-03-11,0.600157,0.638640,0.584109,0.621091,0.621091,2613087
2021-03-12,0.621520,0.628126,0.585640,0.601134,0.601134,4123848
2021-03-13,0.601129,0.620183,0.584854,0.613101,0.613101,3825206
2021-03-14,0.612797,0.619119,0.588264,0.611265,0.611265,3193935
2021-03-15,0.610972,0.615190,0.593227,0.596515,0.596515,3412981
2021-03-16,0.596384,0.600658,0.564986,0.580180,0.580180,2616041
2021-03-17,0.580233,0.786971,0.575901,0.786971,0.786971,15467410
2021-03-18,0.787145,0.790957,0.728069,0.730034,0.730034,5664351
2021-03-19,0.730021,0.786247,0.712304,0.766602,0.766602,4831221
2021-03-20,0.766491,0.778613,0.743642,0.769002,0.769002,3399156
2021-03-21,0.768733,0.776728,0.729611,0.757814,0.757814,3971218
2021-03-22,0.757806,0.948734,0.737075,0.872778,0.872778,13503180
2021-03-23,0.872896,1.080721,0.844377,1.080721,1.080721,18368363
2021-03-24,1.080851,1.631854,1.006924,1.396932,1.396932,42742143
2021-03-25,1.395234,1.433517,1.203211,1.344807,1.344807,24347836
2021-03-26,1.344538,1.551464,1.317088,1.548082,1.548082,16828062
2021-03-27,1.548084,1.703775,1.442576,1.517899,1.517899,28134811
2021-03-28,1.517507,1.534395,1.298322,1.326044,1.326044,16660674
2021-03-29,1.326289,1.677288,1.112702,1.380992,1.380992,177576740
2021-03-30,1.375209,1.378270,1.216508,1.280444,1.280444,55095931
2021-03-31,1.279864,1.304173,1.105703,1.119802,1.119802,59180695
2021-04-01,1.119384,1.188589,1.008698,1.022708,1.022708,45906727
2021-04-02,1.022300,1.179138,1.003821,1.123942,1.123942,37502898
2021-04-03,1.125639,1.130368,1.034002,1.034002,1.034002,20544416
2021-04-04,1.034318,1.166010,1.031889,1.142673,1.142673,24719679
2021-04-05,1.140595,1.268138,1.112750,1.221274,1.221274,42237505
2021-04-06,1.222316,1.238471,1.091606,1.141695,1.141695,20359915
2021-04-07,1.143785,1.178628,1.080716,1.131133,1.131133,22170683
2021-04-08,1.131135,1.307338,1.118122,1.274755,1.274755,39346241
2021-04-09,1.272673,1.355988,1.248129,1.267418,1.267418,22882325
2021-04-10,1.267404,1.327178,1.220609,1.235608,1.235608,17757975
2021-04-11,1.236592,1.265228,1.179502,1.207739,1.207739,13590149
2021-04-12,1.209540,1.263762,1.178406,1.201908,1.201908,15899512
2021-04-13,1.201952,1.204933,1.101079,1.125129,1.125129,22097709
2021-04-14,1.126104,1.152879,1.073149,1.143610,1.143610,18701180
2021-04-15,1.142734,1.192321,1.103351,1.109298,1.109298,19814949
2021-04-16,1.108975,1.129954,1.053814,1.075453,1.075453,17055300
2021-04-17,1.077357,1.117962,1.038649,1.061983,1.061983,16400020
2021-04-18,1.062110,1.062585,0.800159,0.970910,0.970910,34639655
2021-04-19,0.972043,1.192545,0.960136,1.067183,1.067183,38699706
2021-04-20,1.066878,1.101865,0.950968,1.041039,1.041039,20396498
2021-04-21,1.042914,1.042914,0.940007,0.942036,0.942036,13531503
2021-04-22,0.941931,1.027594,0.899870,0.902885,0.902885,16450421
2021-04-23,0.904041,0.904041,0.787428,0.868971,0.868971,14067233
2021-04-24,0.869194,0.920918,0.829104,0.849214,0.849214,9241700
2021-04-25,0.850983,0.890580,0.817168,0.862068,0.862068,7627592
2021-04-26,0.861045,0.958803,0.861045,0.943124,0.943124,11147731
2021-04-27,0.943007,1.069886,0.937254,1.009857,1.009857,17968742
2021-04-28,1.012119,1.112931,0.992266,1.045147,1.045147,29467298
2021-04-29,1.043096,1.047156,0.950996,0.996974,0.996974,22439550
2021-04-30,0.996982,1.028057,0.968962,0.998874,0.998874,14824777
2021-05-01,0.999994,1.011028,0.977940,0.990161,0.990161,11441413
2021-05-02,0.990083,0.995111,0.914886,0.941013,0.941013,19572767
2021-05-03,0.940070,1.022558,0.929976,0.957072,0.957072,20923738
2021-05-04,0.955130,0.955130,0.851933,0.867169,0.867169,16721953
2021-05-05,0.863080,0.939630,0.860152,0.908137,0.908137,13442739
2021-05-06,0.908153,0.911051,0.852054,0.876067,0.876067,9838655
2021-05-07,0.875931,1.064716,0.846189,0.939881,0.939881,34456396
2021-05-08,0.938168,1.002003,0.873120,0.890796,0.890796,18003046
2021-05-09,0.889134,0.915032,0.856184,0.885864,0.885864,11947119
2021-05-10,0.884023,0.886085,0.796935,0.803039,0.803039,15735473
2021-05-11,0.803078,0.825034,0.785749,0.823988,0.823988,10014034
2021-05-12,0.823883,0.985411,0.788146,0.811015,0.811015,33742772
2021-05-13,0.799993,0.844704,0.779901,0.803020,0.803020,16372945
2021-05-14,0.800897,0.846870,0.800897,0.815909,0.815909,9453144
2021-05-15,0.816024,0.818890,0.725172,0.725172,0.725172,7933006
2021-05-16,0.725852,0.759086,0.684183,0.714969,0.714969,9940500
2021-05-17,0.715965,0.716875,0.590040,0.618162,0.618162,11702183
2021-05-18,0.617930,0.652894,0.593089,0.614360,0.614360,7101245
2021-05-19,0.617343,0.620422,0.295038,0.383609,0.383609,18018519
2021-05-20,0.383600,0.563730,0.355410,0.488959,0.488959,14550905
2021-05-21,0.493860,0.529033,0.350514,0.405741,0.405741,11062312
2021-05-22,0.405719,0.429648,0.351382,0.378574,0.378574,5939695
2021-05-23,0.376568,0.391700,0.281331,0.326480,0.326480,7368020
2021-05-24,0.325537,0.410536,0.314640,0.408613,0.408613,7249988
2021-05-25,0.395633,0.423591,0.347598,0.373373,0.373373,6719726
2021-05-26,0.374384,0.414535,0.369583,0.407721,0.407721,5092461
2021-05-27,0.408657,0.408657,0.365665,0.381356,0.381356,4324824
2021-05-28,0.382335,0.389493,0.326282,0.334201,0.334201,4695305
2021-05-29,0.336094,0.350172,0.296115,0.312138,0.312138,3849041
2021-05-30,0.313111,0.332806,0.295219,0.324976,0.324976,2703174
2021-05-31,0.325975,0.445209,0.309156,0.408197,0.408197,15291185
2021-06-01,0.409205,0.462072,0.381087,0.409975,0.409975,15754511
2021-06-02,0.410023,0.465054,0.409994,0.444189,0.444189,9509238
2021-06-03,0.442260,0.508247,0.426161,0.501188,0.501188,11297585
2021-06-04,0.501231,0.502173,0.419340,0.428505,0.428505,5934175
2021-06-05,0.428443,0.455311,0.412168,0.422185,0.422185,5590756
2021-06-06,0.421123,0.432211,0.415248,0.417394,0.417394,4216238
2021-06-07,0.419345,0.428348,0.362266,0.364234,0.364234,6138006
2021-06-08,0.363272,0.367200,0.309202,0.342420,0.342420,5031968
2021-06-09,0.343389,0.358383,0.336434,0.352211,0.352211,3271314
2021-06-10,0.352216,0.359213,0.341279,0.341279,0.341279,2732578
2021-06-11,0.342234,0.348216,0.324220,0.327091,0.327091,3050283
2021-06-12,0.327118,0.333066,0.313229,0.321372,0.321372,2923148
2021-06-13,0.321371,0.336032,0.316111,0.335857,0.335857,2687659
2021-06-14,0.335891,0.346073,0.328865,0.337674,0.337674,2647645
2021-06-15,0.347137,0.350157,0.337002,0.342497,0.342497,2969745
2021-06-16,0.342156,0.345068,0.316136,0.323017,0.323017,2340894
2021-06-17,0.322981,0.330972,0.316185,0.325226,0.325226,3073211
2021-06-18,0.325237,0.325243,0.294347,0.297500,0.297500,2998159
2021-06-19,0.296544,0.301529,0.281444,0.287463,0.287463,4613932
2021-06-20,0.287427,0.288402,0.255216,0.269223,0.269223,4048381
2021-06-21,0.268235,0.269258,0.214019,0.215006,0.215006,4725798
2021-06-22,0.215001,0.215034,0.170086,0.182192,0.182192,6439375
2021-06-23,0.182187,0.209176,0.180177,0.206137,0.206137,4749463
2021-06-24,0.206193,0.214041,0.200173,0.208982,0.208982,2645946
2021-06-25,0.209002,0.213006,0.199070,0.200977,0.200977,5019902
2021-06-26,0.201934,0.309832,0.196266,0.243312,0.243312,31099296
2021-06-27,0.244272,0.302361,0.244272,0.260191,0.260191,25147850
2021-06-28,0.261151,0.270128,0.254111,0.256033,0.256033,6660629
2021-06-29,0.256004,0.274189,0.249393,0.254999,0.254999,8020788
2021-06-30,0.254970,0.255037,0.240001,0.252025,0.252025,5609103
2021-07-01,0.252021,0.252958,0.235244,0.236195,0.236195,3576750
2021-07-02,0.236190,0.239003,0.227199,0.231092,0.231092,4250537
2021-07-03,0.231079,0.239180,0.229134,0.236095,0.236095,3939344
2021-07-04,0.236077,0.274933,0.234079,0.251917,0.251917,8358544
2021-07-05,0.252887,0.288197,0.244972,0.280168,0.280168,9063758
2021-07-06,0.278230,0.286165,0.253129,0.263000,0.263000,7747165
2021-07-07,0.263022,0.269982,0.258284,0.258284,0.258284,4660268
2021-07-08,0.258299,0.259191,0.235021,0.238982,0.238982,5953024
2021-07-09,0.238979,0.250681,0.234102,0.248829,0.248829,5376176
2021-07-10,0.248814,0.249748,0.236291,0.240003,0.240003,3448966
2021-07-11,0.239985,0.243945,0.237375,0.242052,0.242052,3770466
2021-07-12,0.242040,0.245001,0.232161,0.233084,0.233084,4699924
2021-07-13,0.233068,0.234937,0.224137,0.225937,0.225937,6098033
2021-07-14,0.225909,0.226843,0.207126,0.217106,0.217106,6055535
2021-07-15,0.217119,0.220971,0.211034,0.213012,0.213012,6034801
2021-07-16,0.213051,0.216984,0.203195,0.210078,0.210078,4986045
2021-07-17,0.210072,0.211090,0.201254,0.202156,0.202156,4878169
2021-07-18,0.201275,0.209811,0.200105,0.202083,0.202083,4080690
2021-07-19,0.202075,0.205015,0.187232,0.188014,0.188014,4912446
2021-07-20,0.188165,0.201766,0.180163,0.187121,0.187121,7959407
2021-07-21,0.187121,0.205829,0.185029,0.201053,0.201053,5756912
2021-07-22,0.201049,0.203011,0.195228,0.201928,0.201928,5746207
2021-07-23,0.201923,0.211987,0.200189,0.211977,0.211977,5939705
2021-07-24,0.211995,0.225637,0.206162,0.212154,0.212154,10149301
2021-07-25,0.212152,0.222945,0.207052,0.222945,0.222945,7936848
2021-07-26,0.222031,0.232903,0.218039,0.219968,0.219968,9472164
2021-07-27,0.219048,0.220009,0.207253,0.210049,0.210049,7534051
2021-07-28,0.210044,0.215914,0.207173,0.208111,0.208111,7522971
2021-07-29,0.208127,0.213004,0.206225,0.210078,0.210078,5389561
2021-07-30,0.210062,0.213963,0.201496,0.210980,0.210980,6571081
2021-07-31,0.210987,0.216900,0.206143,0.215091,0.215091,6271651
2021-08-01,0.215051,0.221937,0.210083,0.211189,0.211189,7893060
2021-08-02,0.211193,0.212987,0.206175,0.210126,0.210126,6605990
2021-08-03,0.210121,0.211894,0.200036,0.202019,0.202019,6025210
2021-08-04,0.202015,0.215899,0.198034,0.214033,0.214033,6843218
2021-08-05,0.214034,0.297875,0.211186,0.275981,0.275981,41885646
2021-08-06,0.275022,0.280988,0.247092,0.261068,0.261068,22908470
2021-08-07,0.261076,0.387059,0.259115,0.327167,0.327167,60027541
2021-08-08,0.327122,0.395832,0.293169,0.295083,0.295083,55744147
2021-08-09,0.295098,0.333009,0.279083,0.310064,0.310064,30397003
2021-08-10,0.310030,0.337021,0.289095,0.324024,0.324024,29546750
2021-08-11,0.323070,0.361027,0.315117,0.329138,0.329138,33637896
2021-08-12,0.329136,0.348020,0.299215,0.308173,0.308173,20312222
2021-08-13,0.309128,0.329135,0.308239,0.325126,0.325126,16391779
2021-08-14,0.325103,0.350037,0.310430,0.324216,0.324216,22866735
2021-08-15,0.324175,0.403213,0.322199,0.370217,0.370217,58294875
2021-08-16,0.370223,0.393162,0.343226,0.346137,0.346137,26619640
2021-08-17,0.346140,0.361056,0.314109,0.315070,0.315070,17143939
2021-08-18,0.314092,0.320101,0.295153,0.306204,0.306204,16805078
2021-08-19,0.306170,0.322844,0.289123,0.320893,0.320893,19524383
2021-08-20,0.320893,0.336210,0.310082,0.335207,0.335207,18063549
2021-08-21,0.335250,0.336190,0.306089,0.308211,0.308211,14110354
2021-08-22,0.308239,0.330042,0.306467,0.316237,0.316237,13762261
2021-08-23,0.315293,0.331170,0.314254,0.322236,0.322236,20127793
2021-08-24,0.321289,0.322255,0.288030,0.294093,0.294093,16530158
2021-08-25,0.294054,0.352960,0.270106,0.346042,0.346042,32798985
2021-08-26,0.345077,0.369922,0.303660,0.303660,0.303660,55383324
2021-08-27,0.301216,0.343209,0.294035,0.343209,0.343209,26810381
2021-08-28,0.341615,0.345498,0.318512,0.320895,0.320895,19386068
2021-08-29,0.321193,0.325429,0.308449,0.314202,0.314202,15898337
2021-08-30,0.313634,0.322477,0.292714,0.297942,0.297942,17964396
2021-08-31,0.297536,0.315182,0.290312,0.298203,0.298203,17432159
2021-09-01,0.298844,0.306760,0.292109,0.305106,0.305106,12619042
2021-09-02,0.305111,0.348140,0.297902,0.322721,0.322721,31356542
2021-09-03,0.322287,0.338376,0.308312,0.324077,0.324077,29015791
2021-09-04,0.324072,0.342072,0.311914,0.324880,0.324880,21246516
2021-09-05,0.324825,0.339768,0.319769,0.336507,0.336507,18776552
2021-09-06,0.336101,0.358884,0.321759,0.347797,0.347797,37532424
2021-09-07,0.348604,0.390821,0.240119,0.278676,0.278676,61972328
2021-09-08,0.278529,0.280001,0.244512,0.274529,0.274529,23859882
2021-09-09,0.265947,0.321368,0.257712,0.294445,0.294445,30318559
2021-09-10,0.293361,0.311646,0.259872,0.267767,0.267767,20235393
2021-09-11,0.267782,0.292867,0.263741,0.273656,0.273656,15758608
2021-09-12,0.274095,0.283770,0.262083,0.269712,0.269712,13118186
2021-09-13,0.269718,0.271761,0.237926,0.250236,0.250236,14518820
2021-09-14,0.250104,0.258447,0.249166,0.256312,0.256312,9742790
2021-09-15,0.257250,0.266284,0.253290,0.265352,0.265352,12374923
2021-09-16,0.265005,0.279750,0.259202,0.263263,0.263263,15865223
2021-09-17,0.263289,0.295793,0.248806,0.262056,0.262056,24661771
2021-09-18,0.261673,0.822970,0.254898,0.639381,0.639381,1185903824
2021-09-19,0.632987,0.766254,0.523313,0.543843,0.543843,705519461
2021-09-20,0.545089,0.555118,0.386919,0.393021,0.393021,176485495
2021-09-21,0.394875,0.434424,0.344892,0.367451,0.367451,120780612
2021-09-22,0.365956,0.418563,0.365431,0.396446,0.396446,94039999
2021-09-23,0.396937,0.430053,0.377376,0.387196,0.387196,77700637
2021-09-24,0.387419,0.418290,0.324559,0.357806,0.357806,82914855
2021-09-25,0.358274,0.382344,0.325848,0.345326,0.345326,71483375
2021-09-26,0.345255,0.346424,0.289990,0.316774,0.316774,64617139
2021-09-27,0.316323,0.387986,0.306728,0.347759,0.347759,134765334
2021-09-28,0.347186,0.375652,0.310266,0.312024,0.312024,69525546
2021-09-29,0.311908,0.329648,0.289018,0.292924,0.292924,42007041
2021-09-30,0.295047,0.313791,0.295047,0.305543,0.305543,37823025
2021-10-01,0.305730,0.333513,0.298195,0.325711,0.325711,34838946
2021-10-02,0.325836,0.339684,0.315434,0.324137,0.324137,29691733
2021-10-03,0.324098,0.373720,0.315244,0.344089,0.344089,61785768
2021-10-04,0.344556,0.367843,0.327043,0.345755,0.345755,44159960
2021-10-05,0.346739,0.358591,0.329975,0.336965,0.336965,29318711
2021-10-06,0.337247,0.344494,0.312524,0.326332,0.326332,26305667
2021-10-07,0.325810,0.336002,0.315196,0.321893,0.321893,25763393
2021-10-08,0.321409,0.375247,0.320883,0.333620,0.333620,51468730
2021-10-09,0.333637,0.355963,0.330271,0.345137,0.345137,30223615
2021-10-10,0.342534,0.392633,0.328998,0.355633,0.355633,102630766
2021-10-11,0.356054,0.365761,0.335763,0.341909,0.341909,35688016
2021-10-12,0.342224,0.342224,0.309407,0.324479,0.324479,25921704
2021-10-13,0.324522,0.332625,0.307289,0.316936,0.316936,21930030
2021-10-14,0.316925,0.344510,0.314099,0.336887,0.336887,28818577
2021-10-15,0.336596,0.417659,0.314249,0.373078,0.373078,127166761
2021-10-16,0.373384,0.373384,0.341182,0.353224,0.353224,46188940
2021-10-17,0.353216,0.357746,0.329308,0.337595,0.337595,23272661
2021-10-18,0.337594,0.349642,0.326648,0.336802,0.336802,17274329
2021-10-19,0.336793,0.344761,0.328930,0.331430,0.331430,16979197
2021-10-20,0.331342,0.357411,0.328557,0.342751,0.342751,21369493
2021-10-21,0.342777,0.358739,0.331963,0.343503,0.343503,28539662
2021-10-22,0.343213,0.351373,0.331054,0.340730,0.340730,16649515
2021-10-23,0.340743,0.343847,0.334315,0.340045,0.340045,11908708
2021-10-24,0.340029,0.348582,0.324200,0.328718,0.328718,13188685
2021-10-25,0.328690,0.340840,0.326267,0.333990,0.333990,13688991
2021-10-26,0.333709,0.349257,0.331561,0.335984,0.335984,23596481
2021-10-27,0.335977,0.338256,0.296734,0.296734,0.296734,26583583
2021-10-28,0.296720,0.316565,0.290450,0.303532,0.303532,18803007
2021-10-29,0.303159,0.333276,0.302398,0.316606,0.316606,22433295
2021-10-30,0.316123,0.329219,0.306858,0.310832,0.310832,18128022
2021-10-31,0.310065,0.320894,0.300308,0.315117,0.315117,19178883
2021-11-01,0.315205,0.331539,0.307623,0.323818,0.323818,26310392
2021-11-02,0.323394,0.345923,0.322113,0.341467,0.341467,26401363
2021-11-03,0.341575,0.341575,0.318650,0.329017,0.329017,18945009
2021-11-04,0.329011,0.336919,0.319817,0.325309,0.325309,20263332
2021-11-05,0.325282,0.377437,0.324109,0.347433,0.347433,53936733
2021-11-06,0.347140,0.361027,0.325459,0.335832,0.335832,23484009
2021-11-07,0.335986,0.342545,0.331417,0.342096,0.342096,15845468
2021-11-08,0.342102,0.345310,0.329990,0.337650,0.337650,20077154
2021-11-09,0.337739,0.337739,0.329305,0.330348,0.330348,15243657
2021-11-10,0.330274,0.333391,0.301049,0.311535,0.311535,21340514
2021-11-11,0.311528,0.319543,0.307191,0.313866,0.313866,11443520
2021-11-12,0.313475,0.319478,0.294726,0.312753,0.312753,18335979
2021-11-13,0.312548,0.318778,0.307596,0.311289,0.311289,11234491
2021-11-14,0.311460,0.317180,0.306189,0.314465,0.314465,11034657
2021-11-15,0.314528,0.319138,0.306258,0.306576,0.306576,9535483
2021-11-16,0.307036,0.307036,0.268926,0.277630,0.277630,16976669
2021-11-17,0.277100,0.282661,0.269511,0.280253,0.280253,11569927
2021-11-18,0.280327,0.296842,0.260147,0.262128,0.262128,16724811
2021-11-19,0.262582,0.280141,0.255878,0.275751,0.275751,9661950
2021-11-20,0.275723,0.285680,0.268539,0.283030,0.283030,13550589
2021-11-21,0.282524,0.316863,0.280288,0.297930,0.297930,27531348
2021-11-22,0.297813,0.352558,0.296272,0.304720,0.304720,38976477
2021-11-23,0.304402,0.304402,0.287287,0.291733,0.291733,14157607
2021-11-24,0.291323,0.292280,0.273778,0.280189,0.280189,14365556
2021-11-25,0.282327,0.308306,0.281808,0.288312,0.288312,15562776
2021-11-26,0.298874,0.306641,0.265479,0.265628,0.265628,22289721
2021-11-27,0.266662,0.303113,0.265509,0.300579,0.300579,19677967
2021-11-28,0.299933,0.348094,0.269461,0.285707,0.285707,44514826
2021-11-29,0.285856,0.288612,0.279892,0.283001,0.283001,13493235
2021-11-30,0.283198,0.286105,0.270975,0.277858,0.277858,11048223
2021-12-01,0.277824,0.298058,0.273015,0.285562,0.285562,19831071
2021-12-02,0.285562,0.318193,0.278305,0.308882,0.308882,42314661
2021-12-03,0.307984,0.327636,0.288443,0.293765,0.293765,47405162
2021-12-04,0.294244,0.294244,0.198804,0.234746,0.234746,30583830
