Date,Open,High,Low,Close,Adj Close,Volume
2022-09-04,0.625665,0.638364,0.621190,0.636877,0.636877,26471055
2022-09-05,0.636874,0.642258,0.605244,0.616328,0.616328,55740227
2022-09-06,0.616312,0.647305,0.615955,0.629252,0.629252,119923146
2022-09-07,0.629202,0.633616,0.608548,0.631077,0.631077,89271220
2022-09-08,0.630583,0.632005,0.619477,0.619997,0.619997,80266315
2022-09-09,0.619994,0.638958,0.619922,0.627576,0.627576,86876152
2022-09-10,0.627695,0.632359,0.614446,0.632359,0.632359,76520838
2022-09-11,0.632401,0.633468,0.625319,0.629574,0.629574,69695049
2022-09-12,0.629537,0.636159,0.622372,0.625783,0.625783,89995492
2022-09-13,0.625754,0.627155,0.572902,0.578140,0.578140,109933392
2022-09-14,0.575055,0.585012,0.570409,0.570409,0.570409,108483734
2022-09-15,0.570208,0.570684,0.506962,0.507238,0.507238,104142652
2022-09-16,0.507126,0.527309,0.493220,0.518863,0.518863,96591211
2022-09-17,0.518974,0.545090,0.518974,0.541125,0.541125,82251897
2022-09-18,0.541008,0.541082,0.482164,0.488668,0.488668,102860472
2022-09-19,0.488638,0.496520,0.464380,0.486984,0.486984,86064509
2022-09-20,0.486907,0.506359,0.469407,0.481591,0.481591,71020477
2022-09-21,0.481618,0.504346,0.472591,0.479946,0.479946,52492601
2022-09-22,0.479890,0.494783,0.476818,0.493397,0.493397,51909947
2022-09-23,0.493430,0.495992,0.486943,0.491415,0.491415,31584807
2022-09-24,0.491386,0.494488,0.489801,0.492472,0.492472,17783932
2022-09-25,0.492441,0.492685,0.473812,0.474331,0.474331,133067656
2022-09-26,0.474401,0.479152,0.467584,0.472697,0.472697,109405354
2022-09-27,0.472818,0.484364,0.471420,0.476433,0.476433,66801027
2022-09-28,0.476489,0.483094,0.464831,0.478636,0.478636,34936884
2022-09-29,0.478697,0.480668,0.470355,0.475130,0.475130,28093845
2022-09-30,0.475126,0.481773,0.473612,0.475837,0.475837,29464908
2022-10-01,0.475846,0.481024,0.475340,0.480171,0.480171,50952767
2022-10-02,0.480067,0.481874,0.476846,0.477241,0.477241,77701040
2022-10-03,0.477342,0.481390,0.476140,0.481140,0.481140,34209712
2022-10-04,0.481062,0.485360,0.480622,0.485147,0.485147,12411937
2022-10-05,0.485137,0.485137,0.479194,0.483808,0.483808,12743286
2022-10-06,0.483763,0.485494,0.479208,0.479470,0.479470,9518644
2022-10-07,0.479502,0.480362,0.469579,0.470826,0.470826,13473590
2022-10-08,0.471024,0.471607,0.469400,0.469632,0.469632,5933670
2022-10-09,0.469636,0.470681,0.467149,0.467610,0.467610,5635257
2022-10-10,0.467496,0.468599,0.421330,0.427499,0.427499,27927182
2022-10-11,0.427563,0.438594,0.425541,0.438419,0.438419,21088421
2022-10-12,0.438438,0.447933,0.433834,0.437999,0.437999,42109452
2022-10-13,0.437973,0.438980,0.426965,0.436809,0.436809,23813889
2022-10-14,0.436789,0.445489,0.434362,0.435456,0.435456,18132308
2022-10-15,0.435442,0.437358,0.433232,0.437348,0.437348,8294465
2022-10-16,0.437390,0.442365,0.437390,0.442132,0.442132,8921582
2022-10-17,0.442125,0.442550,0.439636,0.442376,0.442376,7523660
2022-10-18,0.442456,0.443549,0.433573,0.438240,0.438240,10291174
2022-10-19,0.438315,0.438336,0.430886,0.431544,0.431544,9840875
2022-10-20,0.431518,0.435358,0.425464,0.429322,0.429322,13712668
2022-10-21,0.429335,0.429335,0.416065,0.423019,0.423019,25639713
2022-10-22,0.423136,0.424700,0.421495,0.421530,0.421530,7980564
2022-10-23,0.421477,0.432410,0.417920,0.428458,0.428458,11456178
2022-10-24,0.428505,0.428850,0.422540,0.424089,0.424089,14122227
2022-10-25,0.424049,0.437092,0.420729,0.426238,0.426238,23483570
2022-10-26,0.426080,0.447183,0.425918,0.440426,0.440426,31542379
2022-10-27,0.440419,0.452577,0.438812,0.446395,0.446395,23297508
2022-10-28,0.446499,0.448205,0.436836,0.445464,0.445464,19956467
2022-10-29,0.445369,0.451956,0.435668,0.439716,0.439716,20083709
2022-10-30,0.439758,0.443531,0.432015,0.432388,0.432388,18449029
2022-10-31,0.432313,0.441065,0.429088,0.431393,0.431393,21628529
2022-11-01,0.431420,0.434989,0.428399,0.429374,0.429374,13667910
2022-11-02,0.429368,0.430707,0.404852,0.408522,0.408522,27012156
2022-11-03,0.408587,0.415876,0.407352,0.412549,0.412549,16164850
2022-11-04,0.412517,0.429633,0.412226,0.427755,0.427755,27387102
2022-11-05,0.427705,0.440705,0.425470,0.426915,0.426915,19081222
2022-11-06,0.426977,0.428554,0.411235,0.411982,0.411982,19356627
2022-11-07,0.411988,0.413728,0.403156,0.404134,0.404134,26656121
2022-11-08,0.404152,0.417112,0.303125,0.347403,0.347403,97499071
2022-11-09,0.347337,0.351590,0.297261,0.300730,0.300730,46334262
2022-11-10,0.300733,0.353128,0.300733,0.339782,0.339782,59571112
2022-11-11,0.339768,0.341468,0.310869,0.320925,0.320925,44695616
2022-11-12,0.320924,0.321085,0.300725,0.307912,0.307912,20538443
2022-11-13,0.307895,0.308034,0.292879,0.306418,0.306418,15941856
2022-11-14,0.306283,0.315309,0.298992,0.307699,0.307699,13525583
2022-11-15,0.307812,0.310295,0.305838,0.308330,0.308330,8881386
2022-11-16,0.308339,0.314134,0.292574,0.300209,0.300209,18002021
2022-11-17,0.300125,0.301706,0.295649,0.298474,0.298474,8344610
2022-11-18,0.298477,0.303406,0.298232,0.300036,0.300036,6524964
2022-11-19,0.300239,0.302576,0.298194,0.301668,0.301668,3797885
2022-11-20,0.301635,0.302117,0.286815,0.288458,0.288458,6714277
2022-11-21,0.288580,0.288713,0.273547,0.275692,0.275692,7678206
2022-11-22,0.275828,0.279990,0.269857,0.279445,0.279445,4645273
2022-11-23,0.279506,0.294121,0.278284,0.293890,0.293890,5054050
2022-11-24,0.293933,0.297227,0.291958,0.295235,0.295235,5625623
2022-11-25,0.295221,0.296464,0.289761,0.295347,0.295347,5477758
2022-11-26,0.295436,0.301232,0.295122,0.297811,0.297811,5829127
2022-11-27,0.297736,0.300328,0.292995,0.293239,0.293239,5068719
2022-11-28,0.293144,0.293801,0.286690,0.292962,0.292962,6333374
2022-11-29,0.293055,0.301714,0.290886,0.298992,0.298992,7340217
2022-11-30,0.298957,0.316660,0.298957,0.315929,0.315929,9049267
2022-12-01,0.315928,0.315928,0.307441,0.308860,0.308860,11763669
2022-12-02,0.308873,0.313271,0.307271,0.312962,0.312962,7352591
2022-12-03,0.312838,0.313533,0.304562,0.305582,0.305582,5921065
2022-12-04,0.305587,0.310186,0.303648,0.305556,0.305556,6306386
2022-12-05,0.305671,0.310494,0.298984,0.302189,0.302189,6329012
2022-12-06,0.302122,0.307550,0.300675,0.306982,0.306982,7258010
2022-12-07,0.307016,0.307170,0.293662,0.297074,0.297074,8137768
2022-12-08,0.296957,0.311100,0.295208,0.310284,0.310284,8148100
2022-12-09,0.310346,0.310821,0.304554,0.306164,0.306164,8328507
2022-12-10,0.306165,0.307652,0.304590,0.305564,0.305564,4768711
2022-12-11,0.305556,0.312616,0.303807,0.304688,0.304688,6773251
2022-12-12,0.304691,0.310877,0.300006,0.309626,0.309626,8244233
2022-12-13,0.309512,0.329288,0.301599,0.322207,0.322207,14579891
2022-12-14,0.322222,0.336020,0.320464,0.322719,0.322719,9402885
2022-12-15,0.322736,0.323367,0.307015,0.309783,0.309783,5450705
2022-12-16,0.309874,0.314936,0.275174,0.279710,0.279710,19666486
2022-12-17,0.279616,0.286219,0.272976,0.285727,0.285727,8474185
2022-12-18,0.285728,0.294517,0.284087,0.294024,0.294024,2713101
2022-12-19,0.294208,0.294832,0.279439,0.281890,0.281890,5959684
2022-12-20,0.281899,0.290616,0.276510,0.286341,0.286341,7276113
2022-12-21,0.286340,0.288568,0.284652,0.287841,0.287841,2947329
2022-12-22,0.287780,0.290614,0.282575,0.286808,0.286808,3405458
2022-12-23,0.286853,0.288584,0.283979,0.285553,0.285553,2737734
2022-12-24,0.285610,0.287096,0.284957,0.285723,0.285723,1788496
2022-12-25,0.285557,0.286823,0.278210,0.281836,0.281836,6401777
2022-12-26,0.281954,0.282422,0.278718,0.281270,0.281270,4753186
2022-12-27,0.281160,0.282947,0.278863,0.281322,0.281322,4516035
2022-12-28,0.281217,0.283393,0.278991,0.281334,0.281334,6830641
2022-12-29,0.281266,0.340399,0.281199,0.333765,0.333765,44977023
2022-12-30,0.333768,0.339162,0.333517,0.335775,0.335775,11155917
2022-12-31,0.335808,0.346051,0.333809,0.340569,0.340569,24490795
2023-01-01,0.340574,0.346854,0.317437,0.332925,0.332925,30029742
2023-01-02,0.333924,0.381945,0.333900,0.374557,0.374557,40765070
2023-01-03,0.374652,0.388782,0.374358,0.386732,0.386732,20711424
2023-01-04,0.386697,0.403113,0.384368,0.399960,0.399960,20658228
2023-01-05,0.400854,0.422647,0.398446,0.420003,0.420003,18395909
2023-01-06,0.420021,0.425013,0.404933,0.419083,0.419083,21911740
2023-01-07,0.419099,0.420175,0.405859,0.414694,0.414694,15061361
2023-01-08,0.414675,0.421473,0.409585,0.421473,0.421473,14611767
2023-01-09,0.421336,0.474113,0.421181,0.456489,0.456489,26263764
2023-01-10,0.456503,0.471493,0.380426,0.447980,0.447980,57537827
2023-01-11,0.447921,0.463442,0.434968,0.460460,0.460460,32170582
2023-01-12,0.463020,0.463978,0.439316,0.456840,0.456840,27255250
2023-01-13,0.456864,0.469351,0.454408,0.463514,0.463514,24066270
2023-01-14,0.463627,0.535362,0.463627,0.516886,0.516886,40873633
2023-01-15,0.516838,0.536121,0.516838,0.532889,0.532889,21555049
2023-01-16,0.533017,0.534841,0.504298,0.517545,0.517545,28876159
2023-01-17,0.517473,0.517501,0.504250,0.507552,0.507552,20236847
2023-01-18,0.507480,0.510239,0.454468,0.475389,0.475389,28093499
2023-01-19,0.475445,0.477107,0.469397,0.477081,0.477081,15019729
2023-01-20,0.477172,0.505169,0.470283,0.505094,0.505094,24417999
2023-01-21,0.505160,0.514727,0.496291,0.511310,0.511310,17436032
2023-01-22,0.511370,0.535562,0.501479,0.534124,0.534124,30015848
2023-01-23,0.534045,0.565462,0.519327,0.564009,0.564009,34434644
2023-01-24,0.564857,0.588979,0.560019,0.560019,0.560019,34998634
2023-01-25,0.558951,0.581031,0.556677,0.575339,0.575339,26067986
2023-01-26,0.575419,0.580212,0.565068,0.574705,0.574705,18620906
2023-01-27,0.574548,0.586342,0.568366,0.585683,0.585683,14116059
2023-01-28,0.585767,0.588021,0.562164,0.570296,0.570296,12788241
2023-01-29,0.570309,0.580687,0.568424,0.578312,0.578312,17716306
2023-01-30,0.578125,0.580135,0.510842,0.513551,0.513551,25823513
2023-01-31,0.513900,0.533456,0.432634,0.525453,0.525453,46458581
2023-02-01,0.525599,0.527381,0.496521,0.521132,0.521132,29105830
2023-02-02,0.521150,0.566125,0.512359,0.547878,0.547878,21616229
2023-02-03,0.547948,0.577964,0.544687,0.577964,0.577964,17628538
2023-02-04,0.577933,0.592108,0.572915,0.586333,0.586333,16502940
2023-02-05,0.586443,0.588192,0.546236,0.568433,0.568433,24077220
2023-02-06,0.568259,0.579700,0.562973,0.572627,0.572627,15882045
2023-02-07,0.572572,0.590919,0.572572,0.589092,0.589092,17754309
2023-02-08,0.589152,0.601144,0.584086,0.594408,0.594408,15453435
2023-02-09,0.594601,0.597934,0.563910,0.569895,0.569895,23262325
2023-02-10,0.569857,0.573509,0.558775,0.565433,0.565433,17882953
2023-02-11,0.565463,0.573370,0.565063,0.568283,0.568283,11870021
2023-02-12,0.568036,0.579496,0.567675,0.573186,0.573186,13203704
2023-02-13,0.573272,0.573870,0.549586,0.558873,0.558873,16538182
2023-02-14,0.558919,0.577935,0.558807,0.573998,0.573998,15630521
2023-02-15,0.573966,0.586359,0.570011,0.584748,0.584748,14417074
2023-02-16,0.584736,0.599789,0.583010,0.583010,0.583010,17563699
2023-02-17,0.583671,0.599017,0.581380,0.596883,0.596883,13310351
2023-02-18,0.596736,0.601237,0.593741,0.599374,0.599374,10649245
2023-02-19,0.599318,0.641171,0.598904,0.626414,0.626414,21499246
2023-02-20,0.626462,0.641898,0.625702,0.637962,0.637962,12817963
2023-02-21,0.637821,0.639044,0.603239,0.607813,0.607813,14290683
2023-02-22,0.607793,0.609426,0.583312,0.598577,0.598577,11824366
2023-02-23,0.598624,0.612619,0.590744,0.598188,0.598188,9503435
2023-02-24,0.598186,0.599051,0.565854,0.572394,0.572394,9284046
2023-02-25,0.572260,0.572611,0.551360,0.562322,0.562322,9657286
2023-02-26,0.562290,0.584769,0.562118,0.582926,0.582926,7811728
2023-02-27,0.582895,0.592594,0.575629,0.578441,0.578441,11525091
2023-02-28,0.578391,0.589128,0.578061,0.582667,0.582667,7173283
2023-03-01,0.582575,0.591350,0.581251,0.583377,0.583377,6498640
2023-03-02,0.583390,0.583906,0.571160,0.574518,0.574518,6685198
2023-03-03,0.574550,0.574550,0.520362,0.525830,0.525830,21117755
2023-03-04,0.525846,0.527781,0.513226,0.513525,0.513525,6030757
2023-03-05,0.513501,0.534852,0.513363,0.533397,0.533397,7408272
2023-03-06,0.533220,0.538733,0.533220,0.534498,0.534498,7143516
2023-03-07,0.534471,0.535443,0.513533,0.518594,0.518594,12222402
2023-03-08,0.518649,0.521961,0.511571,0.511571,0.511571,7156092
2023-03-09,0.511646,0.514668,0.487911,0.488553,0.488553,10267859
2023-03-10,0.488521,0.488771,0.466491,0.484923,0.484923,10784418
2023-03-11,0.484786,0.496483,0.468081,0.480468,0.480468,28802832
2023-03-12,0.480693,0.497591,0.473635,0.497495,0.497495,11260660
2023-03-13,0.497534,0.529247,0.497534,0.525811,0.525811,12154115
2023-03-14,0.525901,0.562396,0.525827,0.536098,0.536098,11044202
2023-03-15,0.536047,0.543188,0.517961,0.521465,0.521465,12880267
2023-03-16,0.521317,0.532190,0.521038,0.527833,0.527833,7298987
2023-03-17,0.527889,0.549857,0.527492,0.549857,0.549857,8080915
2023-03-18,0.549681,0.560025,0.545018,0.548881,0.548881,9097298
2023-03-19,0.548772,0.554233,0.538793,0.550821,0.550821,7482619
2023-03-20,0.550872,0.551136,0.530399,0.530768,0.530768,7287015
2023-03-21,0.530585,0.554689,0.528875,0.554455,0.554455,8379654
2023-03-22,0.554597,0.557011,0.522068,0.526538,0.526538,13680365
2023-03-23,0.526560,0.542167,0.521471,0.531563,0.531563,9448630
2023-03-24,0.531631,0.533301,0.511215,0.513837,0.513837,6717611
2023-03-25,0.513842,0.516859,0.511230,0.512431,0.512431,3455704
2023-03-26,0.512323,0.529250,0.512299,0.526785,0.526785,4243207
2023-03-27,0.526792,0.527408,0.513982,0.516006,0.516006,4276872
2023-03-28,0.516003,0.521851,0.513435,0.520014,0.520014,4051502
2023-03-29,0.519949,0.536076,0.519710,0.531046,0.531046,4765719
2023-03-30,0.531176,0.532668,0.521201,0.524145,0.524145,5221827
2023-03-31,0.524192,0.532493,0.523528,0.529993,0.529993,4144133
2023-04-01,0.529975,0.533134,0.523643,0.524643,0.524643,3698663
2023-04-02,0.526693,0.527179,0.517130,0.520042,0.520042,3178592
2023-04-03,0.519992,0.520540,0.513274,0.518895,0.518895,5351231
2023-04-04,0.518891,0.528269,0.517574,0.527327,0.527327,4160028
2023-04-05,0.527295,0.532872,0.522837,0.527084,0.527084,4293170
2023-04-06,0.526956,0.526960,0.517953,0.522928,0.522928,3658056
2023-04-07,0.522711,0.524158,0.518830,0.519255,0.519255,2956483
2023-04-08,0.519239,0.521549,0.514991,0.516498,0.516498,3404354
2023-04-09,0.516641,0.518027,0.513370,0.517784,0.517784,2763444
2023-04-10,0.517724,0.523855,0.515495,0.523448,0.523448,3973353
2023-04-11,0.523444,0.526481,0.519204,0.519802,0.519802,5056991
2023-04-12,0.519794,0.523993,0.514806,0.522688,0.522688,3746078
2023-04-13,0.522052,0.525469,0.519397,0.523762,0.523762,4089854
2023-04-14,0.523826,0.542930,0.522677,0.535436,0.535436,8145489
2023-04-15,0.535195,0.554180,0.533761,0.548419,0.548419,6134546
2023-04-16,0.548442,0.554911,0.547437,0.552216,0.552216,4311381
2023-04-17,0.552137,0.552305,0.536635,0.537654,0.537654,4997903
2023-04-18,0.537795,0.548976,0.536334,0.546447,0.546447,6352590
2023-04-19,0.546288,0.546288,0.518930,0.520240,0.520240,5958449
2023-04-20,0.520253,0.520618,0.505261,0.505491,0.505491,6587586
2023-04-21,0.505492,0.507979,0.497707,0.498031,0.498031,5797806
2023-04-22,0.498004,0.504593,0.497640,0.503752,0.503752,3633990
2023-04-23,0.503716,0.504204,0.492286,0.494444,0.494444,3880750
2023-04-24,0.494388,0.498610,0.493553,0.496511,0.496511,3398444
2023-04-25,0.496520,0.498361,0.488890,0.496322,0.496322,3250528
2023-04-26,0.494828,0.510250,0.488949,0.494057,0.494057,6910633
2023-04-27,0.493929,0.501576,0.493312,0.498417,0.498417,5613966
2023-04-28,0.498396,0.501597,0.497165,0.498494,0.498494,3239496
2023-04-29,0.498547,0.502699,0.498547,0.500968,0.500968,2877592
2023-04-30,0.501150,0.501822,0.497511,0.499149,0.499149,3358706
2023-05-01,0.499039,0.499454,0.474142,0.475577,0.475577,5008545
2023-05-02,0.475505,0.484839,0.474653,0.484049,0.484049,3869413
2023-05-03,0.483975,0.485137,0.475400,0.484405,0.484405,5082895
2023-05-04,0.484367,0.486530,0.480870,0.481907,0.481907,2690637
2023-05-05,0.481892,0.525966,0.481526,0.509934,0.509934,15959878
2023-05-06,0.509983,0.510335,0.493185,0.494911,0.494911,5690107
2023-05-07,0.494875,0.501703,0.494407,0.497920,0.497920,3704371
2023-05-08,0.497887,0.498419,0.483673,0.487410,0.487410,5727002
2023-05-09,0.487239,0.488445,0.482172,0.486952,0.486952,5033468
2023-05-10,0.486918,0.496498,0.484110,0.485813,0.485813,5399410
2023-05-11,0.485692,0.486309,0.478332,0.480777,0.480777,5212124
2023-05-12,0.480748,0.481979,0.473384,0.479937,0.479937,5927903
2023-05-13,0.479818,0.486267,0.479783,0.484617,0.484617,3563801
2023-05-14,0.484809,0.489190,0.483024,0.486699,0.486699,2877907
2023-05-15,0.486807,0.517892,0.485178,0.517648,0.517648,10756291
2023-05-16,0.517752,0.517789,0.503628,0.508299,0.508299,8619753
2023-05-17,0.508308,0.509431,0.499667,0.504878,0.504878,3814183
2023-05-18,0.504834,0.505078,0.497032,0.503828,0.503828,4667615
2023-05-19,0.503820,0.518652,0.500399,0.512046,0.512046,5098284
2023-05-20,0.512146,0.512896,0.507445,0.512567,0.512567,2371047
2023-05-21,0.512521,0.513930,0.509465,0.510608,0.510608,2229430
2023-05-22,0.510769,0.514546,0.507649,0.514349,0.514349,956741
2023-05-23,0.514507,0.524433,0.513263,0.522128,0.522128,4003917
